,Ensembl,Symbol,s28mo_AR_M-s06mo_AR_M_logFC,s28mo_AR_M-s06mo_AR_M_logCPM,s28mo_AR_M-s06mo_AR_M_LR,s28mo_AR_M-s06mo_AR_M_PValue,s28mo_AR_M-s06mo_AR_M_FDR,s28mo_AR_M-s06mo_AR_M_Status,Description
11441,ENSMUSG00000061535,C1qtnf7,-0.4418110727,-0.19622917,  1.2731750481875588,0.2591718870522665696398689760826528072357177734,0.68123169369774405623729762737639248371124,NS,C1q and tumor necrosis factor related protein 7
12039,ENSMUSG00000070733,Fryl, 0.1863963200, 4.69487948,  1.2773203428941429,0.2583978673271605241978932099300436675548553467,0.68123169369774405623729762737639248371124,NS,FRY like transcription coactivator
12119,ENSMUSG00000071658,Gng3,-0.4066331209, 0.28462654,  1.2750399457689223,0.2588233145229160703237880625238176435232162476,0.68123169369774405623729762737639248371124,NS,guanine nucleotide binding protein (G protein), gamma 3
12976,ENSMUSG00000087467,Gm13601,-0.3636691499, 1.50381273,  1.2726818680233052,0.2592641656042556919103958534833509474992752075,0.68123169369774405623729762737639248371124,NS,predicted gene 13601
13652,ENSMUSG00000103749,Pcdhgb5,-0.4572002944, 0.01393088,  1.2734402429696021,0.2591222834603018609911373459908645600080490112,0.68123169369774405623729762737639248371124,NS,protocadherin gamma subfamily B, 5
13682,ENSMUSG00000104559,Gm43118, 0.2262454970, 2.83096972,  1.2738533882568903,0.2590450297274601298980201136146206408739089966,0.68123169369774405623729762737639248371124,NS,predicted gene 43118
13781,ENSMUSG00000107191,Gm43579, 0.2584092463, 2.21394282,  1.2751185303082564,0.2588086388287755834625158968265168368816375732,0.68123169369774405623729762737639248371124,NS,predicted gene 43579
13938,ENSMUSG00000110569,Gm18860,-0.4992942844,-0.19861250,  1.2748297565831757,0.2588625724941675532164708783966489136219024658,0.68123169369774405623729762737639248371124,NS,predicted gene, 18860
11097,ENSMUSG00000057766,Ankrd29,-0.4358699288, 0.02738831,  1.2717483114722743,0.2594389539396165789142401081335265189409255981,0.68123647905434814298075707483803853392601,NS,ankyrin repeat domain 29
1005,ENSMUSG00000010358,Ifi35,-0.2376134767, 3.15282358,  1.2712254707067698,0.2595369082833546836575067118246806785464286804,0.68124253887900998449822509428486227989197,NS,interferon-induced protein 35
6719,ENSMUSG00000032504,Pdcd6ip, 0.1682899877, 5.82237560,  1.2713363982660155,0.2595161221547968577461062977818073704838752747,0.68124253887900998449822509428486227989197,NS,programmed cell death 6 interacting protein
4438,ENSMUSG00000026988,Wdsub1,-0.2334913014, 3.76453945,  1.2702088331329620,0.2597275066057205261671469997963868081569671631,0.68157351269210375566132142921560443937778,NS,WD repeat, SAM and U-box domain containing 1
5330,ENSMUSG00000029062,Cdk11b, 0.1633185657, 5.83399453,  1.2700425680914371,0.2597586943071555909412495566357392817735671997,0.68157351269210375566132142921560443937778,NS,cyclin-dependent kinase 11B
10256,ENSMUSG00000049881,2810025M15Rik, 0.2622828642, 2.18063204,  1.2694114684580695,0.2598771170463654023308208707021549344062805176,0.68175866157006914658467167100752703845501,NS,RIKEN cDNA 2810025M15 gene
10081,ENSMUSG00000048490,Nrip1,-0.2144221272, 5.58828953,  1.2690892585444971,0.2599376039152274664445485541364178061485290527,0.68176810932613951532488272277987562119961,NS,nuclear receptor interacting protein 1
11701,ENSMUSG00000064247,Plcxd1, 0.4033713535, 0.30920096,  1.2688824366772851,0.2599764387405819610066259883751627057790756226,0.68176810932613951532488272277987562119961,NS,phosphatidylinositol-specific phospholipase C, X domain containing 1
24,ENSMUSG00000000197,Nalcn,-0.5604786931,-0.53383612,  1.2674884195751899,0.2602383799694382160438976825389545410871505737,0.68196413658513943545358415576629340648651,NS,sodium leak channel, non-selective
2602,ENSMUSG00000022003,Slc25a30, 0.3880269115, 3.23053084,  1.2670090775563239,0.2603285256799828251139672374847577884793281555,0.68196413658513943545358415576629340648651,NS,solute carrier family 25, member 30
2802,ENSMUSG00000022456,Septin3,-0.5287910481, 0.44076490,  1.2664672965641994,0.2604304602985281769100822657492244616150856018,0.68196413658513943545358415576629340648651,NS,septin 3
3735,ENSMUSG00000025232,Hexa, 0.1597725427, 5.55889260,  1.2668102587144858,0.2603659271646524553389667744340840727090835571,0.68196413658513943545358415576629340648651,NS,hexosaminidase A
5156,ENSMUSG00000028696,Ipp, 0.1864390064, 3.64711313,  1.2667953708185333,0.2603687281197387126674414048466132953763008118,0.68196413658513943545358415576629340648651,NS,IAP promoted placental gene
9756,ENSMUSG00000046058,Eid2,-0.2915914243, 2.17075056,  1.2664475280431846,0.2604341806264063308162803878076374530792236328,0.68196413658513943545358415576629340648651,NS,EP300 interacting inhibitor of differentiation 2
11073,ENSMUSG00000057530,Ece1, 0.1810745518, 6.22705698,  1.2681020759586694,0.2601230313157996132389371268800459802150726318,0.68196413658513943545358415576629340648651,NS,endothelin converting enzyme 1
13749,ENSMUSG00000106547,B230303O12Rik,-0.5705459842,-0.31678473,  1.2664552108371518,0.2604327347586498087039785787055734544992446899,0.68196413658513943545358415576629340648651,NS,RIKEN cDNA B230303O12 gene
3199,ENSMUSG00000024002,Brd4, 0.1499640790, 5.11425190,  1.2660267633693842,0.2605133818539051571150366726214997470378875732,0.68202172232785718275493991313851438462734,NS,bromodomain containing 4
9481,ENSMUSG00000043953,Ccrl2, 0.2172654303, 3.25428894,  1.2658220408464320,0.2605519278980834574355185395688749849796295166,0.68202172232785718275493991313851438462734,NS,chemokine (C-C motif) receptor-like 2
2841,ENSMUSG00000022536,Glyr1, 0.1596792119, 5.74611426,  1.2645544620109588,0.2607907504662359543523564298084238544106483459,0.68252144780296364334759573466726578772068,NS,glyoxylate reductase 1 homolog (Arabidopsis)
7400,ENSMUSG00000035161,Ints6, 0.1967215181, 3.26929506,  1.2636542143783269,0.2609605294149111576196276018890785053372383118,0.68271707056286434767145010482636280357838,NS,integrator complex subunit 6
11569,ENSMUSG00000062937,Mtap,-0.2311858509, 3.94831166,  1.2634757221655413,0.2609942077725890263728558693401282653212547302,0.68271707056286434767145010482636280357838,NS,methylthioadenosine phosphorylase
12944,ENSMUSG00000087221,BC037032,-0.2758370753, 2.74679854,  1.2633958601435502,0.2610092780825102876107735028199385851621627808,0.68271707056286434767145010482636280357838,NS,cDNA Sequence BC037032
3937,ENSMUSG00000025815,Dhtkd1, 0.3385756043, 1.58228632,  1.2625964434196000,0.2611601909130711884898801145027391612529754639,0.68298639977174580018015603855019435286522,NS,dehydrogenase E1 and transketolase domain containing 1
7968,ENSMUSG00000037519,Ppfia1, 0.1552277208, 5.19764135,  1.2618041221116085,0.2613098709799807073395072620769497007131576538,0.68325240677493126462138661736389622092247,NS,protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), al
6651,ENSMUSG00000032369,Plscr1, 0.3753022298, 0.57657033,  1.2610431687381753,0.2614537253224006319030081613163929432630538940,0.68337412383755158362674819727544672787189,NS,phospholipid scramblase 1
6961,ENSMUSG00000033373,Fntb, 0.1876637129, 3.68597159,  1.2607900994074810,0.2615015885331437583971592175657860934734344482,0.68337412383755158362674819727544672787189,NS,farnesyltransferase, CAAX box, beta
8551,ENSMUSG00000039483,Asb6, 0.1922218483, 3.42511687,  1.2609149384798060,0.2614779762594819367826914913166547194123268127,0.68337412383755158362674819727544672787189,NS,ankyrin repeat and SOCS box-containing 6
14179,ENSMUSG00000117730,Gm5503, 0.2945155405, 1.69647622,  1.2605431047229141,0.2615483133143089444772044771525543183088302612,0.68337412383755158362674819727544672787189,NS,predicted gene 5503
1149,ENSMUSG00000014668,Chfr, 0.1763581969, 3.94684085,  1.2583031086783634,0.2619725335076907302145343692245660349726676941,0.68417650311954836261918444506591185927391,NS,checkpoint with forkhead and ring finger domains
6529,ENSMUSG00000032064,Dixdc1,-0.2807964394, 2.21489556,  1.2583401745447329,0.2619655068739654701914787437999621033668518066,0.68417650311954836261918444506591185927391,NS,DIX domain containing 1
10068,ENSMUSG00000048410,Zfp407, 0.1958569936, 3.32967240,  1.2581608900591452,0.2619994962805992644305774774693418294191360474,0.68417650311954836261918444506591185927391,NS,zinc finger protein 407
7732,ENSMUSG00000036615,Rfxap,-0.1681322165, 4.06739259,  1.2570807289456054,0.2622043929417304242157626958942273631691932678,0.68458606624907436533078453066991642117500,NS,regulatory factor X-associated protein
7520,ENSMUSG00000035699,Slc51a, 0.1898750072, 3.49104274,  1.2562915290624650,0.2623542225880541312044158530625281855463981628,0.68485173186124814748154676635749638080597,NS,solute carrier family 51, alpha subunit
3112,ENSMUSG00000023267,Gabrr2, 0.7383225803,-0.60198257,  1.2551235992305525,0.2625761490844741863348588140070205554366111755,0.68520961956876413889716559424414299428463,NS,gamma-aminobutyric acid (GABA) C receptor, subunit rho 2
8440,ENSMUSG00000039100,Marchf6, 0.1940345148, 8.08682074,  1.2550637571037271,0.2625875263759833710963675912353210151195526123,0.68520961956876413889716559424414299428463,NS,membrane associated ring-CH-type finger 6
730,ENSMUSG00000006005,Tpr, 0.1758729199, 6.90119813,  1.2542465570605059,0.2627429551303877008905374168534763157367706299,0.68532820510840242178574044373817741870880,NS,translocated promoter region, nuclear basket protein
3395,ENSMUSG00000024429,Gnl1, 0.1570104134, 5.24006136,  1.2542485838625304,0.2627425694981241344194700104708317667245864868,0.68532820510840242178574044373817741870880,NS,guanine nucleotide binding protein-like 1
5505,ENSMUSG00000029455,Aldh2, 0.2708719355, 7.50695976,  1.2540660558899326,0.2627773012497082172345130857138428837060928345,0.68532820510840242178574044373817741870880,NS,aldehyde dehydrogenase 2, mitochondrial
2921,ENSMUSG00000022711,Pmm2,-0.1994440143, 3.89317953,  1.2531146602332370,0.2629584268090403575968139193719252943992614746,0.68567504848888516377769519749563187360764,NS,phosphomannomutase 2
11342,ENSMUSG00000060419,Rps16-ps2,-0.3162539227, 1.21266657,  1.2525399962001411,0.2630679057234336370996174991887528449296951294,0.68570948161579370339069328110781498253345,NS,ribosomal protein S16, pseudogene 2
13750,ENSMUSG00000106662,Gm43034, 0.2729935255, 1.95893626,  1.2526417330779887,0.2630485197683843923144308973860461264848709106,0.68570948161579370339069328110781498253345,NS,predicted gene 43034
12030,ENSMUSG00000070643,Sox13, 0.2056447178, 3.35730397,  1.2520226947296802,0.2631665049230485498021891999087529256939888000,0.68584099206528104097913001169217750430107,NS,SRY (sex determining region Y)-box 13
10600,ENSMUSG00000052915,Msl1,-0.1635806372, 6.11418673,  1.2513735104291852,0.2632903063061284298917996693489840254187583923,0.68591265788785660273418898214004002511501,NS,male specific lethal 1
11971,ENSMUSG00000069835,Sat2,-0.3115975806, 1.18368106,  1.2516079591503162,0.2632455878959138462214184528420446440577507019,0.68591265788785660273418898214004002511501,NS,spermidine/spermine N1-acetyl transferase 2
5511,ENSMUSG00000029464,Gpn3, 0.1737302777, 4.08723551,  1.2501972037456248,0.2635148157816028513522610410291235893964767456,0.68599571469461484429785969041404314339161,NS,GPN-loop GTPase 3
8087,ENSMUSG00000037992,Rara,-0.2349330621, 2.93597058,  1.2502644514040009,0.2635019745122421097605069917335640639066696167,0.68599571469461484429785969041404314339161,NS,retinoic acid receptor, alpha
11766,ENSMUSG00000066415,Msl2, 0.1521089102, 4.74588083,  1.2506924076351567,0.2634202723819166203078623311739647760987281799,0.68599571469461484429785969041404314339161,NS,MSL complex subunit 2
13900,ENSMUSG00000109807,Gm45244,-0.4177466883,-0.00772916,  1.2508233897172718,0.2633952725722600307634024829894769936800003052,0.68599571469461484429785969041404314339161,NS,predicted gene 45244
5187,ENSMUSG00000028780,Sema3c,-0.1639153378, 5.59843611,  1.2487970298612905,0.2637823624814124578996654690854484215378761292,0.68644131413001829855602409224957227706909,NS,sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C
13399,ENSMUSG00000097595,1500002F19Rik,-0.5384408646,-0.64506226,  1.2489221184965631,0.2637584466928165616295132167579140514135360718,0.68644131413001829855602409224957227706909,NS,RIKEN cDNA 1500002F19 gene
2998,ENSMUSG00000022887,Masp1,-0.4156778690, 2.00179767,  1.2480995974416498,0.2639157544914532693702824417414376512169837952,0.68653760458925339182911784519092179834843,NS,mannan-binding lectin serine peptidase 1
10398,ENSMUSG00000051154,Commd3,-0.1605577939, 5.36929071,  1.2482501860215685,0.2638869455932426610900165542261675000190734863,0.68653760458925339182911784519092179834843,NS,COMM domain containing 3
2942,ENSMUSG00000022769,Sdf2l1, 0.3482040025, 0.92512914,  1.2465344180406297,0.2642154183523712229764157655154122039675712585,0.68719164404409860402722642902517691254616,NS,stromal cell-derived factor 2-like 1
1036,ENSMUSG00000011179,Odc1, 0.3227830304, 7.40763737,  1.2461634883807164,0.2642864972308910931353409523580921813845634460,0.68725103195583125970102855717414058744907,NS,ornithine decarboxylase, structural 1
2082,ENSMUSG00000020755,Sap30bp, 0.1790854380, 3.77252421,  1.2454124534739319,0.2644304860310737192996555222634924575686454773,0.68744405798809882224276179840671829879284,NS,SAP30 binding protein
4625,ENSMUSG00000027465,Tbc1d20, 0.1594795885, 5.36084599,  1.2449553474996815,0.2645181703575978926501477417332353070378303528,0.68744405798809882224276179840671829879284,NS,TBC1 domain family, member 20
11138,ENSMUSG00000058297,Spock2, 0.3397275296, 4.10619161,  1.2449198425095034,0.2645249826127766823447018396109342575073242188,0.68744405798809882224276179840671829879284,NS,sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
13878,ENSMUSG00000109324,Prmt1, 0.1585223469, 6.06447266,  1.2447698639779254,0.2645537610312922449651296119554899632930755615,0.68744405798809882224276179840671829879284,NS,protein arginine N-methyltransferase 1
1577,ENSMUSG00000019297,Nop9, 0.1726594988, 4.02478797,  1.2444241101673494,0.2646201203424187742285766944405622780323028564,0.68749108412871706708102692573447711765766,NS,NOP9 nucleolar protein
13275,ENSMUSG00000096727,Psmb9,-0.3012064725, 1.39273906,  1.2435096699129662,0.2647957254042137553717850551038281992077827454,0.68782186513184262466324980778153985738754,NS,proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)
1194,ENSMUSG00000015165,Hnrnpl, 0.1679005470, 6.50112966,  1.2427886917191913,0.2649342810309943119229103558609494939446449280,0.68799733344623559272434931699535809457302,NS,heterogeneous nuclear ribonucleoprotein L
8287,ENSMUSG00000038563,Efl1, 0.1952361587, 3.42591092,  1.2426555816262335,0.2649598716241522433634258959500584751367568970,0.68799733344623559272434931699535809457302,NS,elongation factor like GTPase 1
12258,ENSMUSG00000073802,Cdkn2b,-0.3814724336, 0.80094137,  1.2423444328203761,0.2650197023894513281838669627177296206355094910,0.68802727547616804315566696459427475929260,NS,cyclin dependent kinase inhibitor 2B
11803,ENSMUSG00000066979,Bub3, 0.1534770290, 4.99049656,  1.2416494137933638,0.2651534082072647402483767109515611082315444946,0.68824896135431601340570750835468061268330,NS,BUB3 mitotic checkpoint protein
77,ENSMUSG00000000682,Cd52,-0.5178289638,-0.51287457,  1.2410867960590664,0.2652617044874433505086130935524124652147293091,0.68840462387021861268010525236604735255241,NS,CD52 antigen
9137,ENSMUSG00000041915,Ammecr1l, 0.2145717751, 3.13652064,  1.2399192286255989,0.2654866210040158214233940725534921512007713318,0.68873737319289840552727355316164903342724,NS,AMME chromosomal region gene 1-like
13795,ENSMUSG00000107499,Ccdc142,-0.4029587815, 0.23350756,  1.2399737335385663,0.2654761160709664391532669469597749412059783936,0.68873737319289840552727355316164903342724,NS,coiled-coil domain containing 142
4250,ENSMUSG00000026576,Atp1b1,-0.4349641252, 7.48326838,  1.2396237483460624,0.2655435790115173166903161927621113136410713196,0.68875970193355140480662157642655074596405,NS,ATPase, Na+/K+ transporting, beta 1 polypeptide
10516,ENSMUSG00000052160,Pld4,-0.3005062584, 1.47112602,  1.2387367806810121,0.2657146459370517965759006528969621285796165466,0.68907794126584787086642336362274363636971,NS,phospholipase D family, member 4
6014,ENSMUSG00000030816,Rnf40, 0.1542448543, 5.58882979,  1.2375137985606184,0.2659507439960936414635739311052020639181137085,0.68934108070381339139487408829154446721077,NS,ring finger protein 40
8664,ENSMUSG00000039953,Clstn1,-0.1869681110, 5.08909614,  1.2377402368027610,0.2659070101513701378515008855174528434872627258,0.68934108070381339139487408829154446721077,NS,calsyntenin 1
11509,ENSMUSG00000062209,Erbb4,-0.5582529532,-0.49813443,  1.2374592007800578,0.2659612902455709693150254224747186526656150818,0.68934108070381339139487408829154446721077,NS,erb-b2 receptor tyrosine kinase 4
13304,ENSMUSG00000097061,9330151L19Rik, 0.2521949203, 2.15321455,  1.2366141528647068,0.2661245883058021011180471759871579706668853760,0.68963885035767702458286976252566091716290,NS,RIKEN cDNA 9330151L19 gene
4047,ENSMUSG00000026088,Mitd1,-0.3382054652, 0.62126482,  1.2350803958295791,0.2664212923421462875239740242250263690948486328,0.69015663018982975618342834422946907579899,NS,MIT, microtubule interacting and transport, domain containing 1
6734,ENSMUSG00000032534,Cep63,-0.1718621702, 4.35472100,  1.2352826851995076,0.2663821360582647734815964213339611887931823730,0.69015663018982975618342834422946907579899,NS,centrosomal protein 63
5112,ENSMUSG00000028617,Lrrc42, 0.2412537724, 2.88602389,  1.2346346177023246,0.2665076050022829323715711780096171423792839050,0.69017523802634417329215921199647709727287,NS,leucine rich repeat containing 42
9622,ENSMUSG00000044986,Tst,-0.2196589451, 4.01189798,  1.2345428571463515,0.2665253762290571981630193931778194382786750793,0.69017523802634417329215921199647709727287,NS,thiosulfate sulfurtransferase, mitochondrial
11527,ENSMUSG00000062480,Acat3, 0.1753236861, 4.09121574,  1.2336693907630911,0.2666946139948164207211789289431180804967880249,0.69048796371431486740277705393964424729347,NS,acetyl-Coenzyme A acetyltransferase 3
56,ENSMUSG00000000440,Pparg, 0.2912588422, 1.97729092,  1.2327708029203657,0.2668688588576703657473387920617824420332908630,0.69081353705751669114221158451982773840427,NS,peroxisome proliferator activated receptor gamma
2797,ENSMUSG00000022449,Adamts20,-0.3204170638, 1.65857543,  1.2300764683867396,0.2673921673071811833111155465303454548120498657,0.69142705308508145556345425575273111462593,NS,a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20
3165,ENSMUSG00000023913,Pla2g7,-0.3365408947, 5.05951417,  1.2302001227759938,0.2673681224890447349906708041089586913585662842,0.69142705308508145556345425575273111462593,NS,phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)
7205,ENSMUSG00000034371,Tkfc, 0.2677489216, 1.79141664,  1.2307133040004512,0.2672683622733510455660166371671948581933975220,0.69142705308508145556345425575273111462593,NS,triokinase, FMN cyclase
7748,ENSMUSG00000036687,Tmem184a, 0.5541976069,-0.32530151,  1.2300502258294710,0.2673972705662798765580134841002291068434715271,0.69142705308508145556345425575273111462593,NS,transmembrane protein 184a
8075,ENSMUSG00000037957,Wdr20, 0.1921731011, 3.51836456,  1.2297576408788231,0.2674541763240250169531009305501356720924377441,0.69142705308508145556345425575273111462593,NS,WD repeat domain 20
8278,ENSMUSG00000038538,Ubn2, 0.1615745192, 5.30818911,  1.2299268803629904,0.2674212585697152699815148935158504173159599304,0.69142705308508145556345425575273111462593,NS,ubinuclein 2
12234,ENSMUSG00000073609,D2hgdh,-0.1736994871, 4.36319592,  1.2311761700217758,0.2671784229036547886337871204887051135301589966,0.69142705308508145556345425575273111462593,NS,D-2-hydroxyglutarate dehydrogenase
13269,ENSMUSG00000096433,Zfp994, 0.2426059861, 2.15240129,  1.2295520433372236,0.2674941726607149017347353492368711158633232117,0.69142705308508145556345425575273111462593,NS,zinc finger protein 994
5030,ENSMUSG00000028436,Dcaf12, 0.1540188548, 5.12820138,  1.2289280348278959,0.2676156110935806187178798154491232708096504211,0.69144707519080961244384297970100305974483,NS,DDB1 and CUL4 associated factor 12
8061,ENSMUSG00000037902,Sirpa,-0.1947488062, 3.63817281,  1.2288916080088148,0.2676227022477900008290419009426841512322425842,0.69144707519080961244384297970100305974483,NS,signal-regulatory protein alpha
11966,ENSMUSG00000069769,Msi2,-0.1617380272, 6.07259793,  1.2285147560779528,0.2676960771974247199622709558752831071615219116,0.69144707519080961244384297970100305974483,NS,musashi RNA-binding protein 2
12799,ENSMUSG00000085411,Gm14319, 0.5567190209,-0.85193653,  1.2287444064239716,0.2676513601455373092541378809983143582940101624,0.69144707519080961244384297970100305974483,NS,predicted gene 14319
5265,ENSMUSG00000028945,Rheb, 0.1572919712, 5.99411908,  1.2269621586543753,0.2679986403445243081655746664182515814900398254,0.69189226143608117958194725360954180359840,NS,Ras homolog enriched in brain
11712,ENSMUSG00000064325,Hhip,-0.5191872607,-0.46267227,  1.2268826545638900,0.2680141452161667880993434209813131019473075867,0.69189226143608117958194725360954180359840,NS,Hedgehog-interacting protein
13343,ENSMUSG00000097287,D130017N08Rik,-0.3153404194, 1.55985499,  1.2270696728882386,0.2679776747196068176215533185313688591122627258,0.69189226143608117958194725360954180359840,NS,RIKEN cDNA D130017N08 gene
7192,ENSMUSG00000034321,Exosc1, 0.2038451480, 3.18165536,  1.2265296149848943,0.2680830084389528300548022343718912452459335327,0.69194463765408276145763011300005018711090,NS,exosome component 1
6027,ENSMUSG00000030847,Bag3, 0.2220947763, 7.18193110,  1.2261463074841288,0.2681578006540825676040640246355906128883361816,0.69201229534735619886021140700904652476311,NS,BCL2-associated athanogene 3
4277,ENSMUSG00000026638,Irf6,-0.4813489811,-0.53164983,  1.2246369920471509,0.2684525563819810667354204269940964877605438232,0.69245797828346133950816465585376136004925,NS,interferon regulatory factor 6
6647,ENSMUSG00000032359,Ctsh,-0.2587053789, 2.82119800,  1.2242666267829581,0.2685249471420035338731224783259676769375801086,0.69245797828346133950816465585376136004925,NS,cathepsin H
11277,ENSMUSG00000059775,Rps26-ps1,-0.1533259014, 4.84225980,  1.2250015456386567,0.2683813253363062090173229989886749535799026489,0.69245797828346133950816465585376136004925,NS,ribosomal protein S26, pseudogene 1
13677,ENSMUSG00000104453,Gm37829,-0.1728040503, 6.03122648,  1.2244976510593659,0.2684797887998814913679268556734314188361167908,0.69245797828346133950816465585376136004925,NS,predicted gene, 37829
6980,ENSMUSG00000033439,Trmt13,-0.2447389228, 2.84499879,  1.2236606748698957,0.2686434376726645756328082370600895956158638000,0.69253534748538947418694533553207293152809,NS,tRNA methyltransferase 13
10127,ENSMUSG00000048865,Arhgap30,-0.3124576844, 1.27547995,  1.2234121125953359,0.2686920615160083847250405142403906211256980896,0.69253534748538947418694533553207293152809,NS,Rho GTPase activating protein 30
10129,ENSMUSG00000048878,Hexim1, 0.1563163934, 5.27630186,  1.2233674588462655,0.2687007978625305382180954438808839768171310425,0.69253534748538947418694533553207293152809,NS,hexamethylene bis-acetamide inducible 1
4440,ENSMUSG00000026999,Nup35,-0.2310048473, 2.48318890,  1.2228147534082994,0.2688089620635416010507867667911341413855552673,0.69256432039230153563380554260220378637314,NS,nucleoporin 35
7258,ENSMUSG00000034591,Slc41a2,-0.5147599904,-0.08296698,  1.2226667119728978,0.2688379429314319835064850394701352342963218689,0.69256432039230153563380554260220378637314,NS,solute carrier family 41, member 2
9338,ENSMUSG00000042737,Dpm3,-0.2418035261, 2.47263476,  1.2225648115218224,0.2688578934201072412335520311899017542600631714,0.69256432039230153563380554260220378637314,NS,dolichyl-phosphate mannosyltransferase polypeptide 3
3869,ENSMUSG00000025584,Pde8a, 0.3152701710, 4.31462594,  1.2221176184868234,0.2689454685622141294487619234132580459117889404,0.69260099780006600944659567176131531596184,NS,phosphodiesterase 8A
5798,ENSMUSG00000030272,Camk1,-0.1616975469, 4.77047769,  1.2219955841092056,0.2689693731014366484544098057085648179054260254,0.69260099780006600944659567176131531596184,NS,calcium/calmodulin-dependent protein kinase I
63,ENSMUSG00000000538,Tom1l2, 0.1742396102, 6.96417214,  1.2203303798461533,0.2692958245879555345680955724674277007579803467,0.69272582197923715519038978527532890439034,NS,target of myb1-like 2 (chicken)
708,ENSMUSG00000005823,Gpr108, 0.1547672205, 4.62307877,  1.2190996077195209,0.2695374267536824741675616223801625892519950867,0.69272582197923715519038978527532890439034,NS,G protein-coupled receptor 108
2114,ENSMUSG00000020818,Mfsd11, 0.1541788766, 4.73099135,  1.2175370553266944,0.2698445479931756429969880173302954062819480896,0.69272582197923715519038978527532890439034,NS,major facilitator superfamily domain containing 11
2162,ENSMUSG00000020911,Krt19,-0.6030585662,-0.32890326,  1.2179905636995363,0.2697553654614959217639125199639238417148590088,0.69272582197923715519038978527532890439034,NS,keratin 19
5469,ENSMUSG00000029388,Eif2b1, 0.1535890060, 5.16885165,  1.2185208397851306,0.2696511332330908672361147182527929544448852539,0.69272582197923715519038978527532890439034,NS,eukaryotic translation initiation factor 2B, subunit 1 (alpha)
5628,ENSMUSG00000029722,Agfg2, 0.2576699921, 2.18375318,  1.2210250397952729,0.2691595813262334102589079520839732140302658081,0.69272582197923715519038978527532890439034,NS,ArfGAP with FG repeats 2
6481,ENSMUSG00000031969,Acad8, 0.1600061070, 5.09512064,  1.2207898913961541,0.2692056912103895083276938748895190656185150146,0.69272582197923715519038978527532890439034,NS,acyl-Coenzyme A dehydrogenase family, member 8
8294,ENSMUSG00000038594,Cep85l, 0.2000388794, 5.63511297,  1.2177816467640277,0.2697964444525350335979396732000168412923812866,0.69272582197923715519038978527532890439034,NS,centrosomal protein 85-like
8996,ENSMUSG00000041245,Wnk3, 0.4373398544, 0.72983878,  1.2204816058659773,0.2692661573832514365633983288716990500688552856,0.69272582197923715519038978527532890439034,NS,WNK lysine deficient protein kinase 3
10049,ENSMUSG00000048279,Sacs,-0.3212002906, 5.24096163,  1.2181844855688553,0.2697172419178108238035918020614190027117729187,0.69272582197923715519038978527532890439034,NS,sacsin
10220,ENSMUSG00000049630,C1ql3,-0.4953800946,-0.39562433,  1.2182096395334101,0.2697122973355620678681532353948568925261497498,0.69272582197923715519038978527532890439034,NS,C1q-like 3
11744,ENSMUSG00000066148,Prpf4, 0.1475477251, 4.94169990,  1.2191349593658991,0.2695304834044212616284141859068768098950386047,0.69272582197923715519038978527532890439034,NS,pre-mRNA processing factor 4
12641,ENSMUSG00000079884,Tmed2b, 0.5102815046,-0.42143073,  1.2188711399744943,0.2695823050543769139331118367408635094761848450,0.69272582197923715519038978527532890439034,NS,transmembrane p24 trafficking protein 2B
13114,ENSMUSG00000091007,D630036H23Rik, 0.5071736879,-0.30726462,  1.2175496101388745,0.2698420785905986662989164415193954482674598694,0.69272582197923715519038978527532890439034,NS,RIKEN cDNA D630036H23 gene
13247,ENSMUSG00000095588,Gm12350, 0.3597450101, 0.72959638,  1.2197749273429652,0.2694048271349983036948572134861024096608161926,0.69272582197923715519038978527532890439034,NS,predicted gene 12350
13837,ENSMUSG00000108461,AV356131,-0.4044990832, 0.10096965,  1.2186427070271020,0.2696271858512152008735540675843367353081703186,0.69272582197923715519038978527532890439034,NS,expressed sequence AV356131
13957,ENSMUSG00000110980,Gm47204, 0.3588372146, 0.86985102,  1.2202251135259390,0.2693164779242225304045632583438418805599212646,0.69272582197923715519038978527532890439034,NS,predicted gene, 47204
8479,ENSMUSG00000039208,Metrnl,-0.3546529331, 2.29650951,  1.2172892477666988,0.2698932949733895414468065609980840235948562622,0.69272612376503317488385391698102466762066,NS,meteorin, glial cell differentiation regulator-like
9807,ENSMUSG00000046470,Sox18, 0.2087825556, 3.59453634,  1.2168371353340577,0.2699822597396198120556221056176582351326942444,0.69282963249700679764231381341232918202877,NS,SRY (sex determining region Y)-box 18
3591,ENSMUSG00000024925,Rnaseh2c, 0.1794953677, 3.76605780,  1.2162715298281874,0.2700936087930184137384514997393125668168067932,0.69286574054683003343058089740225113928318,NS,ribonuclease H2, subunit C
7396,ENSMUSG00000035150,Eif2s3x, 0.1611912272, 6.34578671,  1.2163786134730614,0.2700725231549143678932978218654170632362365723,0.69286574054683003343058089740225113928318,NS,eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked
