,Ensembl,Symbol,s28mo_C_M-s22mo_C_M_logFC,s28mo_C_M-s22mo_C_M_logCPM,s28mo_C_M-s22mo_C_M_LR,s28mo_C_M-s22mo_C_M_PValue,s28mo_C_M-s22mo_C_M_FDR,s28mo_C_M-s22mo_C_M_Status,Description
2479,ENSMUSG00000021710,Nln,-0.116189161, 2.9247495530,  0.595291182104,0.4403803144852207474002625531284,0.746093598902956345320092169,NS,neurolysin (metallopeptidase M3 family)
2790,ENSMUSG00000022428,Cby1, 0.124447616, 3.2901670812,  0.595787844216,0.4401896823735508834651852794195,0.746093598902956345320092169,NS,chibby family member 1, beta catenin antagonist
6111,ENSMUSG00000031154,Otud5, 0.087202979, 4.5610187152,  0.595049408185,0.4404731596533744686361444564682,0.746093598902956345320092169,NS,OTU domain containing 5
9990,ENSMUSG00000048039,Isg20l2, 0.133425873, 2.7167279337,  0.595097319504,0.4404547585275133125826130253699,0.746093598902956345320092169,NS,interferon stimulated exonuclease gene 20-like 2
13913,ENSMUSG00000110453,Gm32352,-0.191621862, 1.0473765320,  0.594838951730,0.4405540028955237663588206942222,0.746093598902956345320092169,NS,predicted gene, 32352
2525,ENSMUSG00000021815,Mss51, 0.133905011, 9.5506831459,  0.594392730536,0.4407254865951243938404502387129,0.746117510274821427174174460,NS,MSS51 mitochondrial translational activator
4556,ENSMUSG00000027329,Spef1,-0.202872944, 0.9324941052,  0.594545239085,0.4406668657120038079533230757079,0.746117510274821427174174460,NS,sperm flagellar 1
9688,ENSMUSG00000045664,Cdc42ep2,-0.155020961, 3.5236511464,  0.594398640672,0.4407232146476444123450733059144,0.746117510274821427174174460,NS,CDC42 effector protein (Rho GTPase binding) 2
9432,ENSMUSG00000043557,Mdga1, 0.117156308, 3.4588314819,  0.594007461074,0.4408736290000494495444627318648,0.746279483386493303065378768,NS,MAM domain containing glycosylphosphatidylinositol anchor 1
2437,ENSMUSG00000021610,Clptm1l, 0.085514930, 4.8924818316,  0.593604883635,0.4410285084446404768598881673825,0.746452820575507658418246137,NS,CLPTM1-like
11086,ENSMUSG00000057982,Zfp809,-0.181991951, 1.7264104267,  0.593268228174,0.4411580906831493731345972264535,0.746583305398824115250988598,NS,zinc finger protein 809
1577,ENSMUSG00000019297,Nop9, 0.097640730, 4.1622392122,  0.592847036367,0.4413202943667593469712073783739,0.746768958728620591003277696,NS,NOP9 nucleolar protein
69,ENSMUSG00000000568,Hnrnpd, 0.080183579, 5.8383185405,  0.592338321500,0.4415163261560242080605576120433,0.746922957093635653258445473,NS,heterogeneous nuclear ribonucleoprotein D
14029,ENSMUSG00000113940,Gm40477, 0.290527436,-0.0114233136,  0.592457508496,0.4414703857736986258863964849297,0.746922957093635653258445473,NS,predicted gene, 40477
10000,ENSMUSG00000048106,4632415L05Rik,-0.133853184, 2.8525566754,  0.592029628009,0.4416353456508815833458925226296,0.747035456836501299271446896,NS,RIKEN cDNA 4632415L05 gene
75,ENSMUSG00000000628,Hk2,-0.093690308, 8.5296214899,  0.591152786436,0.4419736892694653418445227543998,0.747220549348845297643606500,NS,hexokinase 2
2771,ENSMUSG00000022390,Zc3h7b,-0.078227447, 5.7665981726,  0.591426429314,0.4418680568590308554988155265164,0.747220549348845297643606500,NS,zinc finger CCCH type containing 7B
3987,ENSMUSG00000025956,Mettl21a, 0.126752116, 3.2504889193,  0.591513553156,0.4418344332249924399924623230618,0.747220549348845297643606500,NS,methyltransferase like 21A
5708,ENSMUSG00000030058,Copg1,-0.081246046, 5.4450970420,  0.591065398367,0.4420074312585197118252722248144,0.747220549348845297643606500,NS,coatomer protein complex, subunit gamma 1
13872,ENSMUSG00000109724,Gm18194,-0.132661156, 2.6500869697,  0.591065826039,0.4420072661176128736570944965933,0.747220549348845297643606500,NS,predicted gene, 18194
8117,ENSMUSG00000038127,Ccdc50,-0.100563652, 7.0138582841,  0.590874033437,0.4420813343085683855271383890795,0.747256672513972319826791590,NS,coiled-coil domain containing 50
1354,ENSMUSG00000017291,Taok1,-0.082718371, 5.4487373758,  0.590736032710,0.4421346405011077895785831515241,0.747257976056054817881602048,NS,TAO kinase 1
1471,ENSMUSG00000018442,Derl2,-0.101073646, 3.6502336520,  0.590537656572,0.4422112855439851997196853972127,0.747298719921307585956071762,NS,Der1-like domain family, member 2
13036,ENSMUSG00000090210,Itga10,-0.245156246, 0.4621227630,  0.590249338595,0.4423227172273326290863337817427,0.747398233528341560116814435,NS,integrin, alpha 10
13937,ENSMUSG00000110980,Gm47204, 0.209918134, 0.8891758662,  0.590048536138,0.4424003507088039022221437335247,0.747440621033617635937673640,NS,predicted gene, 47204
107,ENSMUSG00000000915,Hip1r, 0.101476364, 4.9041032734,  0.589747168372,0.4425169037931085957993104784691,0.747548745790163504665315486,NS,huntingtin interacting protein 1 related
10961,ENSMUSG00000056738,A730036I17Rik, 0.252654762, 0.1191235258,  0.588726474139,0.4429120062218969144929303638492,0.748127345505315455298500638,NS,RIKEN cDNA A730036I17 gene
12646,ENSMUSG00000081534,Slc48a1, 0.080500249, 5.7270625170,  0.588171650722,0.4431270022014372478302846047882,0.748401624235721096844997646,NS,solute carrier family 48 (heme transporter), member 1
2002,ENSMUSG00000020604,Arsg,-0.198493083, 1.0120169942,  0.587895887210,0.4432339214326391219067602378345,0.748404475125576729155341127,NS,arylsulfatase G
9048,ENSMUSG00000041570,Camsap2,-0.103784791, 3.8963773956,  0.587921527292,0.4432239785624076944259286392480,0.748404475125576729155341127,NS,calmodulin regulated spectrin-associated protein family, member 2
5739,ENSMUSG00000030120,Mlf2, 0.086631980, 7.4174805806,  0.586709853633,0.4436942255650302979752552801074,0.749092779161660726749971673,NS,myeloid leukemia factor 2
13769,ENSMUSG00000107476,Zfp862-ps, 0.098735319, 4.0858735798,  0.586170172014,0.4439039224997464172517425140541,0.749357867747020289783677072,NS,zinc finger protein 862, pseudogene
8321,ENSMUSG00000038721,Hoxb7, 0.262991291,-0.0223532645,  0.585784731585,0.4440537817313180979361675326800,0.749521892885518958848933835,NS,homeobox B7
6443,ENSMUSG00000031921,Terf2, 0.089712991, 4.0977069055,  0.584959388811,0.4443749380985425045942349697725,0.749886003026891456713087791,NS,telomeric repeat binding factor 2
12850,ENSMUSG00000086527,Gm15856,-0.113471988, 3.6345017628,  0.585007412082,0.4443562415044884916781597894442,0.749886003026891456713087791,NS,predicted gene 15856
7832,ENSMUSG00000037062,Sh3glb1, 0.087686176, 8.2086896230,  0.584617325501,0.4445081466269443226657642753707,0.750021812292011480494124953,NS,SH3-domain GRB2-like B1 (endophilin)
1423,ENSMUSG00000018040,Rrp7a, 0.082660887, 5.1289198115,  0.583983915230,0.4447549765170204505437823172542,0.750082379176914781915286312,NS,ribosomal RNA processing 7 homolog A
6538,ENSMUSG00000032121,Tmem218,-0.151620793, 2.0335738639,  0.584089368201,0.4447138684652054418933175838902,0.750082379176914781915286312,NS,transmembrane protein 218
7880,ENSMUSG00000037253,Mex3c,-0.104945237, 3.4186165636,  0.584176229592,0.4446800122642873276390673709102,0.750082379176914781915286312,NS,mex3 RNA binding family member C
9345,ENSMUSG00000042828,Trim72, 0.079056551, 7.7974526389,  0.584057228348,0.4447263967140497875618621037574,0.750082379176914781915286312,NS,tripartite motif-containing 72
8343,ENSMUSG00000038803,Ost4, 0.080854808, 5.0688721764,  0.583733662672,0.4448525543924829461772674221720,0.750158000436120575571408153,NS,oligosaccharyltransferase complex subunit 4 (non-catalytic)
2150,ENSMUSG00000020894,Vamp2, 0.083085446, 5.4507643207,  0.583510309684,0.4449396716330720202847714972449,0.750215966015744029071754539,NS,vesicle-associated membrane protein 2
206,ENSMUSG00000001552,Jup, 0.135871530, 6.5983114634,  0.583135506851,0.4450859201472399107046840072144,0.750284679802600162901171643,NS,junction plakoglobin
3078,ENSMUSG00000023066,Rttn,-0.247976806, 0.7057722926,  0.583188578353,0.4450652070620743638862393254385,0.750284679802600162901171643,NS,rotatin
3630,ENSMUSG00000024999,Noc3l, 0.133539475, 2.7128484529,  0.582400751700,0.4453728385136095924146104607644,0.750679376112997176484498141,NS,NOC3 like DNA replication regulator
2250,ENSMUSG00000021131,Erh, 0.095590986, 4.2709763290,  0.581488869915,0.4457293225172961892432965669286,0.751191218422514350727681176,NS,ERH mRNA splicing and mitosis factor
8421,ENSMUSG00000039087,Rreb1, 0.085447979, 5.5639582736,  0.580686325132,0.4460434290789950795286245011084,0.751631528873311971494786121,NS,ras responsive element binding protein 1
445,ENSMUSG00000003316,Glg1,-0.079675273, 6.1708709504,  0.579399972964,0.4465476085151622864799492163002,0.752330940676586457094288107,NS,golgi apparatus protein 1
5385,ENSMUSG00000029177,Cenpa,-0.256766886, 0.5483304326,  0.579195801603,0.4466277137655946249950034143694,0.752330940676586457094288107,NS,centromere protein A
6082,ENSMUSG00000031072,LTO1,-0.103088827, 3.6870978166,  0.579308987325,0.4465833033604458823795368971332,0.752330940676586457094288107,NS,ABCE maturation factor
9212,ENSMUSG00000042308,Setd1a, 0.096995393, 5.1122213580,  0.579087917930,0.4466700501978186355067634849547,0.752330940676586457094288107,NS,SET domain containing 1A
754,ENSMUSG00000006288,Ttc5, 0.144899939, 2.7020884546,  0.576644989761,0.4476303907720683428195229680568,0.752347177280188073034139506,NS,tetratricopeptide repeat domain 5
1482,ENSMUSG00000018547,Pip4k2b, 0.083997906, 6.4575068418,  0.577278525786,0.4473810333856496068705155266798,0.752347177280188073034139506,NS,phosphatidylinositol-5-phosphate 4-kinase, type II, beta
1938,ENSMUSG00000020459,Mtif2,-0.086982758, 4.2040578039,  0.577050646724,0.4474707008639459138166216689569,0.752347177280188073034139506,NS,mitochondrial translational initiation factor 2
2160,ENSMUSG00000020910,Adprm, 0.147909114, 2.2353773810,  0.577448329969,0.4473142357726442308596404018317,0.752347177280188073034139506,NS,ADP-ribose/CDP-alcohol diphosphatase, manganese dependent
2570,ENSMUSG00000021930,Spryd7, 0.093335926, 5.1260043045,  0.576657701498,0.4476253853575187791058453967707,0.752347177280188073034139506,NS,SPRY domain containing 7
3494,ENSMUSG00000024695,Zfp91, 0.083845213, 8.0357388569,  0.578759448206,0.4467989888361669215122162768239,0.752347177280188073034139506,NS,zinc finger protein 91
3514,ENSMUSG00000024767,Otub1, 0.079315307, 5.1858295279,  0.577799162343,0.4471762743028441233761327566754,0.752347177280188073034139506,NS,OTU domain, ubiquitin aldehyde binding 1
4527,ENSMUSG00000027263,Tubgcp4,-0.091565837, 4.1304385755,  0.577877340790,0.4471455403811572248962136200134,0.752347177280188073034139506,NS,tubulin, gamma complex associated protein 4
4686,ENSMUSG00000027636,Sla2, 0.095299904, 4.0341191801,  0.576735311859,0.4475948271373276221574144528859,0.752347177280188073034139506,NS,Src-like-adaptor 2
4836,ENSMUSG00000028018,Gstcd,-0.232877557, 0.6449894805,  0.576907069202,0.4475272111106301520244699077011,0.752347177280188073034139506,NS,glutathione S-transferase, C-terminal domain containing
5971,ENSMUSG00000030751,Psma1, 0.101485595, 5.6940608470,  0.577620163472,0.4472466556351420430281962126173,0.752347177280188073034139506,NS,proteasome subunit alpha 1
6408,ENSMUSG00000031839,Hsbp1, 0.079554435, 6.2750711368,  0.578639201880,0.4468462051883991259515482852294,0.752347177280188073034139506,NS,heat shock factor binding protein 1
6998,ENSMUSG00000033577,Myo6,-0.095151694, 3.7125503951,  0.577940736282,0.4471206204208896251017790746118,0.752347177280188073034139506,NS,myosin VI
8487,ENSMUSG00000039285,Azi2, 0.087584973, 5.3555592859,  0.576641511248,0.4476317604979071496096310056600,0.752347177280188073034139506,NS,5-azacytidine induced gene 2
8620,ENSMUSG00000039834,Zfp335, 0.095860168, 3.8823109553,  0.576846913985,0.4475508907187388252246762476716,0.752347177280188073034139506,NS,zinc finger protein 335
10230,ENSMUSG00000049881,2810025M15Rik,-0.140924947, 2.3431605359,  0.577812780541,0.4471709204093600731333424391778,0.752347177280188073034139506,NS,RIKEN cDNA 2810025M15 gene
10328,ENSMUSG00000050777,Tmem37,-0.121283633, 5.6712499283,  0.578425366672,0.4469301896211127500535553735972,0.752347177280188073034139506,NS,transmembrane protein 37
13346,ENSMUSG00000097403,9230116N13Rik, 0.362489163,-0.6642797960,  0.578138738672,0.4470428020885137687656651905854,0.752347177280188073034139506,NS,RIKEN cDNA 9230116N13 gene
3783,ENSMUSG00000025369,Smarcc2, 0.079326094, 6.1049674607,  0.575984690074,0.4478905121855714099865508615039,0.752468007811636252490927745,NS,SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2
9005,ENSMUSG00000041353,Tmem29,-0.182658494, 1.1809247610,  0.576070664609,0.4478566296886910547137006233243,0.752468007811636252490927745,NS,transmembrane protein 29
11244,ENSMUSG00000059772,Slx1b,-0.151004887, 2.2808990455,  0.575787705306,0.4479681587562525102441668423126,0.752468007811636252490927745,NS,SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae)
11444,ENSMUSG00000061897,Gm14292,-0.239468572, 0.5875932100,  0.576296060946,0.4477678200840273792238122041454,0.752468007811636252490927745,NS,predicted gene 14292
13110,ENSMUSG00000091586,Cyp4f17, 0.225685454, 1.1409843160,  0.575871436713,0.4479351513293947650851123398752,0.752468007811636252490927745,NS,cytochrome P450, family 4, subfamily f, polypeptide 17
299,ENSMUSG00000002221,Paxip1, 0.107041955, 3.3485037110,  0.575551487139,0.4480612977738271385241830557788,0.752535588562394330836013978,NS,PAX interacting (with transcription-activation domain) protein 1
12416,ENSMUSG00000078143,Gm17344, 0.142718156, 2.3899438666,  0.575370270741,0.4481327704291321323282204502902,0.752566768191732626824830277,NS,predicted gene, 17344
5565,ENSMUSG00000029600,Rita1, 0.160792579, 2.2142745460,  0.575158794656,0.4482162000797417222841545481060,0.752618017935809957563719763,NS,RBPJ interacting and tubulin associated 1
14153,ENSMUSG00000117648,Gm32282,-0.196437452, 1.0341611234,  0.574942387104,0.4483016002635480945492929549800,0.752672563993001420001860424,NS,predicted gene, 32282
7583,ENSMUSG00000036026,Tmem63b, 0.074974152, 6.3961672331,  0.574235493585,0.4485807357565547714983722471516,0.752998362193386006069317773,NS,transmembrane protein 63b
9517,ENSMUSG00000044308,Ubr3, 0.086968671, 8.8555523456,  0.574182868219,0.4486015270828707657280176590575,0.752998362193386006069317773,NS,ubiquitin protein ligase E3 component n-recognin 3
3540,ENSMUSG00000024817,Uhrf2,-0.118984656, 3.6383128679,  0.573940221039,0.4486974119805885452549887304485,0.753070441063350082266936170,NS,ubiquitin-like, containing PHD and RING finger domains 2
1368,ENSMUSG00000017421,Zfp207, 0.085884197, 5.7548378379,  0.573433110707,0.4488979056602464545733255363302,0.753273501952563262484829920,NS,zinc finger protein 207
8533,ENSMUSG00000039478,Micu3, 0.105189434, 4.2419876801,  0.573232460387,0.4489772742937170324495355089311,0.753273501952563262484829920,NS,mitochondrial calcium uptake family, member 3
13114,ENSMUSG00000091736,Yy2, 0.351598048, 0.4395539529,  0.573327053589,0.4489398545702869558482461798121,0.753273501952563262484829920,NS,Yy2 transcription factor
1055,ENSMUSG00000011958,Bnip2,-0.076713663, 6.2171477886,  0.571157154443,0.4497994601129402525430123205297,0.753497529224645190559783714,NS,BCL2/adenovirus E1B interacting protein 2
2883,ENSMUSG00000022617,Chkb, 0.092031363, 4.7018646937,  0.571793174379,0.4495472352565915707955923608097,0.753497529224645190559783714,NS,choline kinase beta
5356,ENSMUSG00000029128,Rab28,-0.078009686, 6.0578527310,  0.572327779447,0.4493353987387629921990139791887,0.753497529224645190559783714,NS,RAB28, member RAS oncogene family
7164,ENSMUSG00000034258,Flvcr2,-0.307156235,-0.6090805137,  0.571665733886,0.4495977563511339702984059840674,0.753497529224645190559783714,NS,feline leukemia virus subgroup C cellular receptor 2
8746,ENSMUSG00000040302,Rbm48, 0.130335362, 2.7843067444,  0.571620205612,0.4496158072206629663369881200197,0.753497529224645190559783714,NS,RNA binding motif protein 48
8812,ENSMUSG00000040550,Otud6b, 0.075815209, 6.2476354362,  0.572452262774,0.4492860947205741251053723317455,0.753497529224645190559783714,NS,OTU domain containing 6B
9195,ENSMUSG00000042229,Rabif,-0.121956458, 2.8579413666,  0.571372368364,0.4497140885675367516505218645761,0.753497529224645190559783714,NS,RAB interacting factor
9328,ENSMUSG00000042744,Hectd4, 0.084618868, 4.9928075023,  0.571186613576,0.4497877727046492024598478565167,0.753497529224645190559783714,NS,HECT domain E3 ubiquitin protein ligase 4
9730,ENSMUSG00000045980,Tmem104, 0.116285937, 3.2318963136,  0.571530209368,0.4496514918985893283220889315999,0.753497529224645190559783714,NS,transmembrane protein 104
9907,ENSMUSG00000047388,Atmin, 0.078593218, 5.4561104514,  0.572619757009,0.4492197687044517384613584454200,0.753497529224645190559783714,NS,ATM interactor
11109,ENSMUSG00000058301,Upf1, 0.086347482, 5.6034079031,  0.572091699896,0.4494289257487812938585136635083,0.753497529224645190559783714,NS,UPF1 regulator of nonsense transcripts homolog (yeast)
12029,ENSMUSG00000071074,Yipf3, 0.083430343, 5.2941870891,  0.571791377929,0.4495479473598029684922039450612,0.753497529224645190559783714,NS,Yip1 domain family, member 3
13672,ENSMUSG00000105161,Gm42595, 0.305178361, 0.0739201181,  0.571927506703,0.4494939916199416907183206149057,0.753497529224645190559783714,NS,predicted gene 42595
1898,ENSMUSG00000020380,Rad50,-0.119112870, 3.1246303253,  0.570491498916,0.4500636738976088180308465780399,0.753708806012376331118218786,NS,RAD50 double strand break repair protein
4431,ENSMUSG00000027001,Dusp19,-0.164321289, 2.0646093910,  0.570662126840,0.4499959247344984536454148837947,0.753708806012376331118218786,NS,dual specificity phosphatase 19
9573,ENSMUSG00000044730,9930104L06Rik, 0.095653342, 3.6940595743,  0.570438937262,0.4500845471224075300398226318066,0.753708806012376331118218786,NS,RIKEN cDNA 9930104L06 gene
11738,ENSMUSG00000066443,Gm10163,-0.819576983, 3.5827929246,  0.570175729534,0.4501890946015447703132394963177,0.753795136152133338214298419,NS,predicted pseudogene 10163
4478,ENSMUSG00000027166,Dnajc24, 0.179626119, 1.3315000285,  0.569742886161,0.4503611046560058728260855787084,0.753994391787550344297130778,NS,DnaJ heat shock protein family (Hsp40) member C24
7717,ENSMUSG00000036611,Eepd1, 0.076899107, 7.5173079824,  0.569572749767,0.4504287441945335479509537890408,0.754018884008831991039301101,NS,endonuclease/exonuclease/phosphatase family domain containing 1
474,ENSMUSG00000003526,Prodh, 0.125652714, 3.0455762631,  0.569216318124,0.4505704988163346524920882529841,0.754024866262716808584798400,NS,proline dehydrogenase
972,ENSMUSG00000009647,Mcu, 0.092198159, 5.0312465555,  0.564864423378,0.4523069052819737034809577380656,0.754024866262716808584798400,NS,mitochondrial calcium uniporter
1695,ENSMUSG00000019952,Poc1b,-0.139908489, 2.3394338277,  0.565940917281,0.4518764112293454648927593098051,0.754024866262716808584798400,NS,POC1 centriolar protein B
2108,ENSMUSG00000020811,Wscd1, 0.193351988, 1.0916530697,  0.566692605527,0.4515761881808438849006392956653,0.754024866262716808584798400,NS,WSC domain containing 1
2208,ENSMUSG00000021033,Gstz1,-0.081823103, 5.1295865083,  0.565432700611,0.4520795690908520625406197268603,0.754024866262716808584798400,NS,glutathione transferase zeta 1 (maleylacetoacetate isomerase)
2608,ENSMUSG00000022010,Tsc22d1,-0.077919485, 7.0400749300,  0.567097965930,0.4514144173452782626831947254686,0.754024866262716808584798400,NS,TSC22 domain family, member 1
2626,ENSMUSG00000022048,Dpysl2,-0.202500430, 1.5835299561,  0.565025870361,0.4522423011074984677826194001682,0.754024866262716808584798400,NS,dihydropyrimidinase-like 2
2768,ENSMUSG00000022386,Trmu, 0.139273860, 2.6263724102,  0.564901943668,0.4522918899784648116835228393029,0.754024866262716808584798400,NS,tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
3724,ENSMUSG00000025223,Ldb1, 0.102393928, 4.8288773382,  0.565859421707,0.4519089791866144900644997051131,0.754024866262716808584798400,NS,LIM domain binding 1
5719,ENSMUSG00000030083,Abtb1, 0.079080669, 5.1093503269,  0.564925492300,0.4522824664135034478107399991131,0.754024866262716808584798400,NS,ankyrin repeat and  BTB (POZ) domain containing 1
6335,ENSMUSG00000031697,Orc6, 0.187631751, 1.5016430628,  0.568065056640,0.4510288373826790708776002247760,0.754024866262716808584798400,NS,origin recognition complex, subunit 6
6566,ENSMUSG00000032217,Rnf111,-0.100322605, 3.6430630586,  0.566935770752,0.4514791351634339644505189426127,0.754024866262716808584798400,NS,ring finger 111
6582,ENSMUSG00000032253,Phip, 0.108569997, 4.4054685317,  0.565199134340,0.4521729843447686025825760225416,0.754024866262716808584798400,NS,pleckstrin homology domain interacting protein
6987,ENSMUSG00000033530,Ttc7b, 0.075803722, 7.0727369313,  0.568091129274,0.4510184493247032522234007956285,0.754024866262716808584798400,NS,tetratricopeptide repeat domain 7B
7448,ENSMUSG00000035382,Pcsk7, 0.092492564, 3.9169801435,  0.564824256891,0.4523229804356442840251872894441,0.754024866262716808584798400,NS,proprotein convertase subtilisin/kexin type 7
7450,ENSMUSG00000035392,Dennd1a, 0.091771356, 4.5722092013,  0.565601965654,0.4520118901032336156120550185733,0.754024866262716808584798400,NS,DENN/MADD domain containing 1A
7560,ENSMUSG00000035929,H2-Q4, 0.109620000, 4.0591225120,  0.568275613331,0.4509449564566914148144860519096,0.754024866262716808584798400,NS,histocompatibility 2, Q region locus 4
7646,ENSMUSG00000036309,Skp1, 0.074810033, 7.2678027301,  0.564647540036,0.4523937154588038023206308935187,0.754024866262716808584798400,NS,S-phase kinase-associated protein 1
7807,ENSMUSG00000036980,Taf6, 0.080716027, 5.1824642960,  0.565025429571,0.4522424774732743402161361245817,0.754024866262716808584798400,NS,TATA-box binding protein associated factor 6
8078,ENSMUSG00000038000,Acd,-0.146237080, 2.1855373426,  0.565511847493,0.4520479210032092298732209201262,0.754024866262716808584798400,NS,adrenocortical dysplasia
8210,ENSMUSG00000038384,Setd1b, 0.106855469, 4.1789540463,  0.568642792649,0.4507987389794403387810461936169,0.754024866262716808584798400,NS,SET domain containing 1B
8938,ENSMUSG00000041037,Irgq,-0.093212181, 5.1812108134,  0.567753133838,0.4511531450424553502109858982294,0.754024866262716808584798400,NS,immunity-related GTPase family, Q
9202,ENSMUSG00000042275,Pelo, 0.105215633, 3.6103402890,  0.568711310449,0.4507714621444226521518316985748,0.754024866262716808584798400,NS,pelota mRNA surveillance and ribosome rescue factor
9429,ENSMUSG00000043535,Setx,-0.079542578, 5.6757777957,  0.567375616811,0.4513036649755194362754195935850,0.754024866262716808584798400,NS,senataxin
9489,ENSMUSG00000044080,S100a1,-0.078213558, 6.2774978751,  0.565946783730,0.4518740669708174451102422608528,0.754024866262716808584798400,NS,S100 calcium binding protein A1
9698,ENSMUSG00000045752,Tssc4, 0.117331528, 3.0808967560,  0.568359061023,0.4509117195649502973786582060711,0.754024866262716808584798400,NS,tumor-suppressing subchromosomal transferable fragment 4
10129,ENSMUSG00000049107,Ntf3,-0.309098058, 0.1040472619,  0.567486268044,0.4512595390576520926195769334299,0.754024866262716808584798400,NS,neurotrophin 3
10268,ENSMUSG00000050199,Lgr4,-0.078961074, 5.0688144005,  0.565166036817,0.4521862242028649170322296413360,0.754024866262716808584798400,NS,leucine-rich repeat-containing G protein-coupled receptor 4
10418,ENSMUSG00000051483,Cbr1, 0.093458438, 4.0706750983,  0.564691132850,0.4523762648140676745356358878780,0.754024866262716808584798400,NS,carbonyl reductase 1
11307,ENSMUSG00000060376,Bckdha, 0.090081014, 7.2366547505,  0.569333016311,0.4505240797049963608067457698780,0.754024866262716808584798400,NS,branched chain ketoacid dehydrogenase E1, alpha polypeptide
12091,ENSMUSG00000071708,Sms,-0.098947439, 6.9860929751,  0.567108450876,0.4514102342253776822822430858650,0.754024866262716808584798400,NS,spermine synthase
12680,ENSMUSG00000083567,Gm11451,-0.243656638, 0.2837255734,  0.568320715784,0.4509269918493613582555212815350,0.754024866262716808584798400,NS,predicted gene 11451
13171,ENSMUSG00000093752,Gm20716,-0.084284129, 5.2984826027,  0.565589057789,0.4520170506293618717386095795518,0.754024866262716808584798400,NS,predicted gene 20716
13453,ENSMUSG00000098923,Tmem185b,-0.145398051, 2.1146345710,  0.564920383952,0.4522845106188001507163676251366,0.754024866262716808584798400,NS,transmembrane protein 185B
13721,ENSMUSG00000106383,E330034L11Rik, 0.289159430,-0.2070101409,  0.566016456082,0.4518462270476390485463014101697,0.754024866262716808584798400,NS,RIKEN cDNA E330034L11 gene
13730,ENSMUSG00000106847,Peg13, 0.078602439, 5.8109086111,  0.565932650189,0.4518797148280599973446669537225,0.754024866262716808584798400,NS,paternally expressed 13
14148,ENSMUSG00000117465,Gm49980, 0.247310467, 0.6686132098,  0.566432211743,0.4516801537034992319874504573818,0.754024866262716808584798400,NS,predicted gene, 49980
4960,ENSMUSG00000028291,Akirin2, 0.087257282, 4.4026625555,  0.564487472454,0.4524578011742865779609701348818,0.754043323245817576072624888,NS,akirin 2
5436,ENSMUSG00000029314,Gpat3,-0.132352220, 3.0897838865,  0.564342918665,0.4525156879012890431823734616046,0.754051446193525598538087706,NS,glycerol-3-phosphate acyltransferase 3
12846,ENSMUSG00000086474,9130204K15Rik,-0.364642770,-0.7647381760,  0.563995529603,0.4526548476796002362654292028310,0.754194981070005043832793490,NS,RIKEN cDNA 9130204K15 gene
3471,ENSMUSG00000024639,Gnaq,-0.100734200, 3.9734433924,  0.563091671907,0.4530172362388081852557775164314,0.754710373420099278618522476,NS,guanine nucleotide binding protein, alpha q polypeptide
4380,ENSMUSG00000026878,Rab14, 0.076421273, 6.3820152834,  0.562571811199,0.4532258728048925711107131064637,0.754969529778286907450990384,NS,RAB14, member RAS oncogene family
5837,ENSMUSG00000030407,Qpctl, 0.182462950, 1.3710132297,  0.561900270406,0.4534956064662016839150737723685,0.755320616884204931729129839,NS,glutaminyl-peptide cyclotransferase-like
10318,ENSMUSG00000050668,Gpatch11,-0.099508538, 3.6955874972,  0.561782734458,0.4535428422952751947860861037043,0.755320616884204931729129839,NS,G patch domain containing 11
1143,ENSMUSG00000014592,Camta1, 0.109452905, 4.7380647826,  0.561639544459,0.4536003985081435985193820670247,0.755328034228498479407676314,NS,calmodulin binding transcription activator 1
5275,ENSMUSG00000028973,Abcb8, 0.085401869, 5.5561054073,  0.561505393617,0.4536543317659345042613949772203,0.755329417656403268033216136,NS,ATP-binding cassette, sub-family B (MDR/TAP), member 8
6835,ENSMUSG00000032883,Acsl3, 0.167431571, 4.5187448301,  0.561310292203,0.4537327872096440506410885973310,0.755371625148639647129300556,NS,acyl-CoA synthetase long-chain family member 3
5769,ENSMUSG00000030223,Ptpro, 0.305657382,-0.3853810523,  0.560965231528,0.4538715973765456990207667331561,0.755425883581088974949580006,NS,protein tyrosine phosphatase, receptor type, O
9293,ENSMUSG00000042622,Maff,-0.161414347, 2.4704798603,  0.561035948470,0.4538431441089151863188533297944,0.755425883581088974949580006,NS,v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)
1896,ENSMUSG00000020376,Rnf130, 0.082586432, 5.5466765148,  0.560597586180,0.4540195661964396278698075093416,0.755583749804394244620198151,NS,ring finger protein 130
10527,ENSMUSG00000052533,Nup188, 0.106197900, 3.6342987269,  0.560238119130,0.4541643166690180200006921040767,0.755736223713162402759735414,NS,nucleoporin 188
13001,ENSMUSG00000089875,Etohd2,-0.098927236, 3.5594465115,  0.559848418363,0.4543213235531765037400475648610,0.755909054418105408323924621,NS,ethanol decreased 2
8251,ENSMUSG00000038518,Jarid2, 0.101153563, 4.3664305318,  0.559617796972,0.4544142789603464738235061304295,0.755975287009586938147265300,NS,jumonji, AT rich interactive domain 2
