,Ensembl,Symbol,s06mo_AR_M-s22mo_AR_M_logFC,s06mo_AR_M-s22mo_AR_M_logCPM,s06mo_AR_M-s22mo_AR_M_LR,s06mo_AR_M-s22mo_AR_M_PValue,s06mo_AR_M-s22mo_AR_M_FDR,s06mo_AR_M-s22mo_AR_M_Status,Description
7952,ENSMUSG00000037278,Tmem97, 0.278067503, 0.8352822,  1.010237901910,0.31484585182817165227575628705380950123071670532226562500000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,transmembrane protein 97
8180,ENSMUSG00000038119,Cdon, 0.133087014, 4.3630486,  1.016124845861,0.31343997344701229890162608171522151678800582885742187500000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,cell adhesion molecule-related/down-regulated by oncogenes
8355,ENSMUSG00000038615,Nfe2l1,-0.195678734, 9.8116091,  1.011334803081,0.31458327376197192659645907042431645095348358154296875000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,nuclear factor, erythroid derived 2,-like 1
9218,ENSMUSG00000041992,Rapgef5, 0.200710180, 2.6879070,  1.011640700807,0.31451009850962463598733620528946630656719207763671875000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,Rap guanine nucleotide exchange factor (GEF) 5
10255,ENSMUSG00000049303,Syt12,-0.295686467, 0.6535050,  1.009965112467,0.31491119712918136386292644601780921220779418945312500000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,synaptotagmin XII
10965,ENSMUSG00000055692,Tmem191c,-0.309058614, 0.5493482,  1.013681183238,0.31402255376746657233866244496311992406845092773437500000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,transmembrane protein 191C
11207,ENSMUSG00000058076,Sdhc, 0.182475255, 7.7363632,  1.013620442283,0.31403705269975279446015292705851607024669647216796875000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,succinate dehydrogenase complex, subunit C, integral membrane protein
12347,ENSMUSG00000073878,Gm13304,-0.323564988, 0.4840159,  1.010786025635,0.31471460522878896837184470314241480082273483276367187500000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,predicted gene 13304
13042,ENSMUSG00000087222,E030042O20Rik, 0.446838818,-0.5413001,  1.011154817364,0.31462633940501338880579851320362649857997894287109375000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,RIKEN cDNA E030042O20 gene
13113,ENSMUSG00000089756,Zfp966,-0.302597302, 0.3275484,  1.014162303971,0.31390774062169612967920784285524860024452209472656250000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,zinc finger protein 966
13345,ENSMUSG00000095463,Entpd4, 0.127464268, 6.6487864,  1.012580779417,0.31428535705438970238034812609839718788862228393554687500000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,ectonucleoside triphosphate diphosphohydrolase 4
13422,ENSMUSG00000097129,4930507D05Rik, 0.401197541,-0.4075988,  1.010125272653,0.31487282943478228647293803987849969416856765747070312500000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,RIKEN cDNA 4930507D05 gene
13690,ENSMUSG00000101856,1700096K18Rik,-0.255925653, 1.4333321,  1.013603000700,0.31404121618627733880657615372911095619201660156250000000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,RIKEN cDNA 1700096K18 gene
13742,ENSMUSG00000103046,Gm37309, 0.388657160,-0.3769948,  1.009739667306,0.31496521474055338973840889593702740967273712158203125000000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,predicted gene, 37309
13990,ENSMUSG00000109061,Gm49320,-0.666018779,-0.3471606,  1.012720380097,0.31425200108895795514385440583282615989446640014648437500000000000000000000000000000000,0.7974237468245169990765930378984194248914718627929687500000000000000000000000000000,NS,predicted gene, 49320
9928,ENSMUSG00000046792,Zfp787, 0.116979391, 4.9613118,  1.009226961333,0.31508810638633638623318233840109314769506454467773437500000000000000000000000000000000,0.7975026847481080372048722892941441386938095092773437500000000000000000000000000000,NS,zinc finger protein 787
14020,ENSMUSG00000109727,Gm45464, 0.461564355,-0.5777008,  1.008460749499,0.31527187836885750549242857232457026839256286621093750000000000000000000000000000000000,0.7978274811553799361618644070404116064310073852539062500000000000000000000000000000,NS,predicted gene 45464
1362,ENSMUSG00000017264,Exosc10,-0.123402464, 4.6843929,  1.006045389513,0.31585210888408560281348513854027260094881057739257812500000000000000000000000000000000,0.7984810182083300622579713490267749875783920288085937500000000000000000000000000000,NS,exosome component 10
2526,ENSMUSG00000021782,Dlg5,-0.153714080, 3.0019141,  1.005999747180,0.31586308677752550355677385596209205687046051025390625000000000000000000000000000000000,0.7984810182083300622579713490267749875783920288085937500000000000000000000000000000,NS,discs large MAGUK scaffold protein 5
4370,ENSMUSG00000026806,Ddx31, 0.179564381, 2.6086848,  1.007149285966,0.31558675178355410917419021643581800162792205810546875000000000000000000000000000000000,0.7984810182083300622579713490267749875783920288085937500000000000000000000000000000,NS,DEAD/H box helicase 31
4440,ENSMUSG00000026941,Mamdc4, 0.394440471, 0.1116123,  1.006086257504,0.31584227973922862631184216297697275876998901367187500000000000000000000000000000000000,0.7984810182083300622579713490267749875783920288085937500000000000000000000000000000,NS,MAM domain containing 4
7965,ENSMUSG00000037326,Capn15,-0.166764671, 3.3447115,  1.006005093042,0.31586180096503913006245056749321520328521728515625000000000000000000000000000000000000,0.7984810182083300622579713490267749875783920288085937500000000000000000000000000000,NS,calpain 15
9087,ENSMUSG00000041375,Ccdc9,-0.125741086, 4.8161560,  1.006884034273,0.31565048693398828349998552766919601708650588989257812500000000000000000000000000000000,0.7984810182083300622579713490267749875783920288085937500000000000000000000000000000,NS,coiled-coil domain containing 9
11617,ENSMUSG00000062519,Zfp398, 0.188148635, 3.0279180,  1.005624068352,0.31595346402762608528647092498431447893381118774414062500000000000000000000000000000000,0.7985398262560783333441349896020255982875823974609375000000000000000000000000000000,NS,zinc finger protein 398
13226,ENSMUSG00000091475,Cerox1, 0.306236377, 0.7086948,  1.004980624815,0.31610833625370926558417750129592604935169219970703125000000000000000000000000000000000,0.7985398262560783333441349896020255982875823974609375000000000000000000000000000000,NS,cytoplasmic endogenous regulator of oxidative phosphorylation 1
13303,ENSMUSG00000093880,Tmem181c-ps, 0.415565500,-0.5961823,  1.005004845754,0.31610250464781358692434309887175913900136947631835937500000000000000000000000000000000,0.7985398262560783333441349896020255982875823974609375000000000000000000000000000000,NS,transmembrane protein 181C, pseudogene
13953,ENSMUSG00000108308,Gm45218, 0.427657630,-0.1572522,  1.005331269353,0.31602392631530429323305497746332548558712005615234375000000000000000000000000000000000,0.7985398262560783333441349896020255982875823974609375000000000000000000000000000000,NS,predicted gene 45218
4175,ENSMUSG00000026349,Ccnt2, 0.120511456, 5.5705160,  1.004474087224,0.31623032615148577439967425561917480081319808959960937500000000000000000000000000000000,0.7987077695267208454765750502701848745346069335937500000000000000000000000000000000,NS,cyclin T2
6586,ENSMUSG00000032118,Fez1,-0.250132612, 1.4302742,  1.003700139091,0.31641683588249408520809424771869089454412460327148437500000000000000000000000000000000,0.7987657018895025773375095923256594687700271606445312500000000000000000000000000000,NS,fasciculation and elongation protein zeta 1 (zygin I)
8796,ENSMUSG00000040234,Tm7sf3, 0.148688957, 3.3727870,  1.003866418461,0.31637675293140665733204741627559997141361236572265625000000000000000000000000000000000,0.7987657018895025773375095923256594687700271606445312500000000000000000000000000000,NS,transmembrane 7 superfamily member 3
10480,ENSMUSG00000051184,Zfp524,-0.177932911, 2.4836689,  1.003687844309,0.31641979990062996108690640539862215518951416015625000000000000000000000000000000000000,0.7987657018895025773375095923256594687700271606445312500000000000000000000000000000,NS,zinc finger protein 524
1162,ENSMUSG00000014767,Tbp,-0.157415128, 3.1975553,  1.002979711862,0.31659057741783763750831326433399226516485214233398437500000000000000000000000000000000,0.7987662098211080197174283057393040508031845092773437500000000000000000000000000000,NS,TATA box binding protein
3672,ENSMUSG00000025049,Taf5,-0.237757058, 1.8185558,  1.002957459847,0.31659594580569305755091136234113946557044982910156250000000000000000000000000000000000,0.7987662098211080197174283057393040508031845092773437500000000000000000000000000000,NS,TATA-box binding protein associated factor 5
10209,ENSMUSG00000048920,Fkrp, 0.125826849, 6.1868871,  1.002766376938,0.31664205023417890672021712816786020994186401367187500000000000000000000000000000000000,0.7987662098211080197174283057393040508031845092773437500000000000000000000000000000,NS,fukutin related protein
10388,ENSMUSG00000050312,Nsun3, 0.157901825, 2.9546290,  1.003269906275,0.31652057777158465468048120783350896090269088745117187500000000000000000000000000000000,0.7987662098211080197174283057393040508031845092773437500000000000000000000000000000,NS,NOL1/NOP2/Sun domain family member 3
2999,ENSMUSG00000022853,Ehhadh, 0.160547321, 2.9559481,  1.002215875596,0.31677492423294906220831990140140987932682037353515625000000000000000000000000000000000,0.7988511772900518392859225969004910439252853393554687500000000000000000000000000000,NS,enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase
13812,ENSMUSG00000104814,Gm42979, 0.295857764, 0.3770516,  1.002166817467,0.31678676889408824424165800337505061179399490356445312500000000000000000000000000000000,0.7988511772900518392859225969004910439252853393554687500000000000000000000000000000,NS,predicted gene 42979
4565,ENSMUSG00000027286,Lrrc57,-0.147058678, 3.2566031,  1.001578723359,0.31692880433015313546007973855012096464633941650390625000000000000000000000000000000000,0.7989293212169890079366041391040198504924774169921875000000000000000000000000000000,NS,leucine rich repeat containing 57
7012,ENSMUSG00000033396,Spg11,-0.176090082, 3.4889973,  1.001747886660,0.31688793976208257108240218258288223296403884887695312500000000000000000000000000000000,0.7989293212169890079366041391040198504924774169921875000000000000000000000000000000,NS,SPG11, spatacsin vesicle trafficking associated
13399,ENSMUSG00000096988,A930029G22Rik, 0.340058824, 0.4418778,  1.001096295792,0.31704538170407808861384069132327567785978317260742187500000000000000000000000000000000,0.7990832014958800799675486814521718770265579223632812500000000000000000000000000000,NS,RIKEN cDNA A930029G22 gene
4232,ENSMUSG00000026483,Niban1, 0.134236247, 4.4271974,  1.000408235061,0.31721174708812416298542302683927118778228759765625000000000000000000000000000000000000,0.7991757812865034615867898537544533610343933105468750000000000000000000000000000000,NS,niban apoptosis regulator 1
4271,ENSMUSG00000026580,Selp, 0.305161541, 0.6935659,  1.000255318988,0.31724873602811226591668969376769382506608963012695312500000000000000000000000000000000,0.7991757812865034615867898537544533610343933105468750000000000000000000000000000000,NS,selectin, platelet
6237,ENSMUSG00000031375,Bgn, 0.150226521, 5.8800624,  1.000469505843,0.31719692785723319072843651156290434300899505615234375000000000000000000000000000000000,0.7991757812865034615867898537544533610343933105468750000000000000000000000000000000,NS,biglycan
162,ENSMUSG00000001270,Ckb,-0.155513646, 3.2080685,  0.999204568037,0.31750305569063069777158148099260870367288589477539062500000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,creatine kinase, brain
501,ENSMUSG00000003752,Itpkc,-0.173006938, 2.7014749,  0.998092648333,0.31777247169159716921882363749318756163120269775390625000000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,inositol 1,4,5-trisphosphate 3-kinase C
2303,ENSMUSG00000021235,Coq6, 0.146267809, 4.2036587,  0.998850124687,0.31758890408596113230643709357536863535642623901367187500000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,coenzyme Q6 monooxygenase
3571,ENSMUSG00000024844,Banf1, 0.116864350, 5.8138851,  0.998396721704,0.31769876551648768003843770202365703880786895751953125000000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,BAF nuclear assembly factor 1
7369,ENSMUSG00000034839,Larp6,-0.251030806, 1.2081514,  0.998110655646,0.31776810616548256671620720226201228797435760498046875000000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,La ribonucleoprotein domain family, member 6
9135,ENSMUSG00000041638,Gcn1,-0.120347678, 6.2615686,  0.998048519832,0.31778317012869955471288108128646854311227798461914062500000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,GCN1 activator of EIF2AK4
12556,ENSMUSG00000078317,F8a, 0.171550028, 2.9508595,  0.998963819922,0.31756136307277332830878435743215959519147872924804687500000000000000000000000000000000,0.7995422337789575006894438047311268746852874755859375000000000000000000000000000000,NS,factor 8-associated gene A
618,ENSMUSG00000004929,Thop1,-0.120144831, 4.9191452,  0.997813072555,0.31784025954565087168646186910336837172508239746093750000000000000000000000000000000000,0.7995460654899249064442301460076123476028442382812500000000000000000000000000000000,NS,thimet oligopeptidase 1
2213,ENSMUSG00000021003,Galc,-0.171959212, 2.6891025,  0.997334769648,0.31795627614312155229114864596340339630842208862304687500000000000000000000000000000000,0.7996178919429567377719081378018017858266830444335937500000000000000000000000000000,NS,galactosylceramidase
3015,ENSMUSG00000022890,Atp5j, 0.169561551, 8.2359008,  0.997008173592,0.31803552683227059860726626538962591439485549926757812500000000000000000000000000000000,0.7996178919429567377719081378018017858266830444335937500000000000000000000000000000,NS,ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F
10301,ENSMUSG00000049658,Bdp1, 0.143753227, 4.0668168,  0.997110225073,0.31801076058233646026707219789386726915836334228515625000000000000000000000000000000000,0.7996178919429567377719081378018017858266830444335937500000000000000000000000000000,NS,B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB
13550,ENSMUSG00000097854,Gm26602,-0.197503383, 2.6088544,  0.995784313110,0.31833273537124839869250081392237916588783264160156250000000000000000000000000000000000,0.8002253195766758642193394734931644052267074584960937500000000000000000000000000000,NS,predicted gene, 26602
8091,ENSMUSG00000037820,Tgm2,-0.133534835, 6.2733233,  0.995385302001,0.31842971207824471990832648771174717694520950317382812500000000000000000000000000000000,0.8003292798417228626206565422762650996446609497070312500000000000000000000000000000,NS,transglutaminase 2, C polypeptide
9336,ENSMUSG00000042496,Prdm10, 0.183932744, 2.2367232,  0.995081090273,0.31850367455600858690445420506875962018966674804687500000000000000000000000000000000000,0.8003753707974864406438086916750762611627578735351562500000000000000000000000000000,NS,PR domain containing 10
3384,ENSMUSG00000024360,Etf1,-0.129698012, 6.9016107,  0.994833430707,0.31856390426121550252247516255010850727558135986328125000000000000000000000000000000000,0.8003869422759961604896261633257381618022918701171875000000000000000000000000000000,NS,eukaryotic translation termination factor 1
679,ENSMUSG00000005510,Ndufs3, 0.153438308, 7.7862032,  0.994299496340,0.31869380561585775035737810867431107908487319946289062500000000000000000000000000000000,0.8005735281086900911873271979857236146926879882812500000000000000000000000000000000,NS,NADH:ubiquinone oxidoreductase core subunit S3
214,ENSMUSG00000001632,Brpf1,-0.132407115, 4.3009086,  0.993726968433,0.31883317372960878754994951123080682009458541870117187500000000000000000000000000000000,0.8007838255882947509078917391889262944459915161132812500000000000000000000000000000,NS,bromodomain and PHD finger containing, 1
5673,ENSMUSG00000029769,Ccdc136,-0.164234831, 3.7504856,  0.993030700792,0.31900277119849507201365668151993304491043090820312500000000000000000000000000000000000,0.8007882131215999788054205055232159793376922607421875000000000000000000000000000000,NS,coiled-coil domain containing 136
11141,ENSMUSG00000057367,Birc2,-0.115963617, 4.6270655,  0.993078297263,0.31899117383579722595499106319039128720760345458984375000000000000000000000000000000000,0.8007882131215999788054205055232159793376922607421875000000000000000000000000000000,NS,baculoviral IAP repeat-containing 2
11196,ENSMUSG00000057914,Cacnb2, 0.419819801,-0.5959325,  0.992805989547,0.31905753185253543646737739436503034085035324096679687500000000000000000000000000000000,0.8007882131215999788054205055232159793376922607421875000000000000000000000000000000,NS,calcium channel, voltage-dependent, beta 2 subunit
12224,ENSMUSG00000071866,Ppia,-0.155915674, 6.5325086,  0.992832847701,0.31905098604684889451732487941626459360122680664062500000000000000000000000000000000000,0.8007882131215999788054205055232159793376922607421875000000000000000000000000000000,NS,peptidylprolyl isomerase A
2527,ENSMUSG00000021785,Ngly1,-0.125219044, 5.6499941,  0.991915956524,0.31927454843624453184602884903142694383859634399414062500000000000000000000000000000000,0.8011294685494989575857971431105397641658782958984375000000000000000000000000000000,NS,N-glycanase 1
7528,ENSMUSG00000035505,Cox18, 0.164548134, 3.0602275,  0.991791741947,0.31930485107591749516231516281550284475088119506835937500000000000000000000000000000000,0.8011294685494989575857971431105397641658782958984375000000000000000000000000000000,NS,cytochrome c oxidase assembly protein 18
741,ENSMUSG00000006021,Kptn, 0.146144194, 3.5132379,  0.990245479468,0.31968238456968922633905094699002802371978759765625000000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,kaptin
1544,ENSMUSG00000018861,Fdxr, 0.252797833, 2.1337754,  0.989819391086,0.31978652089280656944936254149070009589195251464843750000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,ferredoxin reductase
5635,ENSMUSG00000029671,Wnt16, 0.577278917, 1.8863829,  0.989201218381,0.31993768208498429839181653733248822391033172607421875000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,wingless-type MMTV integration site family, member 16
5978,ENSMUSG00000030681,Mvp,-0.133598762, 5.7671258,  0.990844042797,0.31953617053284549820446613921376410871744155883789062500000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,major vault protein
6035,ENSMUSG00000030790,Adm, 0.257197266, 1.3644346,  0.989847329472,0.31977969136385941961719936443842016160488128662109375000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,adrenomedullin
6143,ENSMUSG00000031119,Gpc4, 0.199104769, 3.4233078,  0.990437467727,0.31963547706437012152491661254316568374633789062500000000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,glypican 4
7119,ENSMUSG00000033863,Klf9,-0.145498600, 7.4359801,  0.989833699297,0.31978302323156976294526998572109732776880264282226562500000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,Kruppel-like factor 9
9541,ENSMUSG00000043895,S1pr2, 0.233570532, 1.5686070,  0.990197535316,0.31969409993019404225833568489179015159606933593750000000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,sphingosine-1-phosphate receptor 2
10399,ENSMUSG00000050428,Fbxo46,-0.239490834, 1.7278686,  0.989857043097,0.31977731691649624590212397379218600690364837646484375000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,F-box protein 46
11357,ENSMUSG00000059743,Fdps, 0.141480876, 4.2733343,  0.989411385254,0.31988627963624377548157440287468489259481430053710937500000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,farnesyl diphosphate synthetase
14294,ENSMUSG00000117042,2700054A10Rik, 0.422806218, 0.2926796,  0.989332629057,0.31990554049267105884979400798329152166843414306640625000000000000000000000000000000000,0.8011805268918967826152766065206378698348999023437500000000000000000000000000000000,NS,RIKEN cDNA 2700054A10 gene
953,ENSMUSG00000009281,Rarres2,-0.139005621, 4.5222470,  0.988724047593,0.32005442847810061657298774662194773554801940917968750000000000000000000000000000000000,0.8011927638837592624554417852777987718582153320312500000000000000000000000000000000,NS,retinoic acid receptor responder (tazarotene induced) 2
3315,ENSMUSG00000024193,Phf1,-0.122992001, 4.2856994,  0.988845804272,0.32002463370916661711262918288412038236856460571289062500000000000000000000000000000000,0.8011927638837592624554417852777987718582153320312500000000000000000000000000000000,NS,PHD finger protein 1
9208,ENSMUSG00000041949,Tango6, 0.135420769, 3.7265815,  0.988498580974,0.32010961147874983367955792346037924289703369140625000000000000000000000000000000000000,0.8011927638837592624554417852777987718582153320312500000000000000000000000000000000,NS,transport and golgi organization 6
203,ENSMUSG00000001521,Tulp3,-0.167957196, 2.9217936,  0.988164359283,0.32019143533383020994165235606487840414047241210937500000000000000000000000000000000000,0.8012581848727796662856803777685854583978652954101562500000000000000000000000000000,NS,tubby-like protein 3
4366,ENSMUSG00000026797,Stxbp1, 0.201765560, 2.0485011,  0.987874287926,0.32026247264678031623219567336491309106349945068359375000000000000000000000000000000000,0.8012965951859715163507758006744552403688430786132812500000000000000000000000000000,NS,syntaxin binding protein 1
5444,ENSMUSG00000029229,Chic2,-0.153791385, 3.3364904,  0.987376718346,0.32038437373793304807634285680251196026802062988281250000000000000000000000000000000000,0.8013229191230868408979404193814843893051147460937500000000000000000000000000000000,NS,cysteine-rich hydrophobic domain 2
12813,ENSMUSG00000083773,Gm13394, 0.203136055,10.1262391,  0.987550890402,0.32034169585065713770077877597941551357507705688476562500000000000000000000000000000000,0.8013229191230868408979404193814843893051147460937500000000000000000000000000000000,NS,predicted gene 13394
636,ENSMUSG00000005078,Jkamp, 0.165906125, 3.0823380,  0.986923581798,0.32049544216560599263488029464497230947017669677734375000000000000000000000000000000000,0.8013998687557186695329392023268155753612518310546875000000000000000000000000000000,NS,JNK1/MAPK8-associated membrane protein
5170,ENSMUSG00000028680,Plk3,-0.340543853, 0.3280146,  0.986796785501,0.32052653031407052353074504935648292303085327148437500000000000000000000000000000000000,0.8013998687557186695329392023268155753612518310546875000000000000000000000000000000,NS,polo like kinase 3
14359,ENSMUSG00000118249,Gm36608, 0.430918711,-0.6323169,  0.986541361517,0.32058916768437040190065090428106486797332763671875000000000000000000000000000000000000,0.8014172226911754348677163761749397963285446166992187500000000000000000000000000000,NS,predicted gene, 36608
1420,ENSMUSG00000017781,Pitpna, 0.178467480, 7.1406516,  0.986255784882,0.32065921843508116140242236724589020013809204101562500000000000000000000000000000000000,0.8014530995418417402831323670397978276014328002929687500000000000000000000000000000,NS,phosphatidylinositol transfer protein, alpha
11482,ENSMUSG00000061032,Rrp1,-0.119244371, 6.1645596,  0.985970882764,0.32072912380528145748215251842339057475328445434570312500000000000000000000000000000000,0.8014763726930735909803615868440829217433929443359375000000000000000000000000000000,NS,ribosomal RNA processing 1
11739,ENSMUSG00000063765,Chadl, 0.278305614, 0.6477226,  0.985763866405,0.32077993122103071188533363056194502860307693481445312500000000000000000000000000000000,0.8014763726930735909803615868440829217433929443359375000000000000000000000000000000,NS,chondroadherin-like
7754,ENSMUSG00000036528,Ppfibp2,-0.158717242, 3.9909340,  0.985085775536,0.32094642727506272894544281371054239571094512939453125000000000000000000000000000000000,0.8017531496633467646972803777316585183143615722656250000000000000000000000000000000,NS,PTPRF interacting protein, binding protein 2 (liprin beta 2)
5149,ENSMUSG00000028641,P3h1, 0.153129234, 3.5576865,  0.984412583299,0.32111183309884966385894244922383222728967666625976562500000000000000000000000000000000,0.8020271075263579740877162294054869562387466430664062500000000000000000000000000000,NS,prolyl 3-hydroxylase 1
885,ENSMUSG00000007867,Ift43, 0.214391194, 2.2178071,  0.982951534884,0.32147120449943183961849513252673204988241195678710937500000000000000000000000000000000,0.8027361024919628107454627752304077148437500000000000000000000000000000000000000000,NS,intraflagellar transport 43
2800,ENSMUSG00000022426,Josd1,-0.123535927, 4.4438952,  0.982805012681,0.32150727351874219817062794390949420630931854248046875000000000000000000000000000000000,0.8027361024919628107454627752304077148437500000000000000000000000000000000000000000,NS,Josephin domain containing 1
5320,ENSMUSG00000028990,Lzic,-0.163355509, 3.0126048,  0.981599544191,0.32180422328328572856293021686724387109279632568359375000000000000000000000000000000000,0.8031111915971125281288323094486258924007415771484375000000000000000000000000000000,NS,leucine zipper and CTNNBIP1 domain containing
10907,ENSMUSG00000055013,Agap1, 0.124584754, 4.2943034,  0.981515479836,0.32182494480151163651626688988471869379281997680664062500000000000000000000000000000000,0.8031111915971125281288323094486258924007415771484375000000000000000000000000000000,NS,ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
13999,ENSMUSG00000109222,Gm10297,-0.329341044, 0.1330243,  0.981687112181,0.32178264000312856163432684297731611877679824829101562500000000000000000000000000000000,0.8031111915971125281288323094486258924007415771484375000000000000000000000000000000,NS,predicted pseudogene 10297
3056,ENSMUSG00000022992,Kansl2,-0.123212636, 6.2116454,  0.979884491606,0.32222732498668849032696925860363990068435668945312500000000000000000000000000000000000,0.8034138030594246693283366766991093754768371582031250000000000000000000000000000000,NS,KAT8 regulatory NSL complex subunit 2
4021,ENSMUSG00000025978,Rftn2, 0.235320269, 1.5439981,  0.980668073498,0.32203392522428958555380518191668670624494552612304687500000000000000000000000000000000,0.8034138030594246693283366766991093754768371582031250000000000000000000000000000000,NS,raftlin family member 2
7455,ENSMUSG00000035184,Fam124a,-0.194823357, 1.9754250,  0.980052212960,0.32218591596440454560834609765151981264352798461914062500000000000000000000000000000000,0.8034138030594246693283366766991093754768371582031250000000000000000000000000000000,NS,family with sequence similarity 124, member A
8687,ENSMUSG00000039810,Zc3h10,-0.178669204, 3.1395620,  0.980132508491,0.32216609414178010162288501305738463997840881347656250000000000000000000000000000000000,0.8034138030594246693283366766991093754768371582031250000000000000000000000000000000,NS,zinc finger CCCH type containing 10
10002,ENSMUSG00000047368,Abhd17b,-0.133926131, 3.9766237,  0.979666241014,0.32228121976919865687705168966203927993774414062500000000000000000000000000000000000000,0.8034138030594246693283366766991093754768371582031250000000000000000000000000000000,NS,abhydrolase domain containing 17B
12410,ENSMUSG00000074513,Arfip1,-0.159869520, 3.0478101,  0.979704295816,0.32227182166412515762488055770518258213996887207031250000000000000000000000000000000000,0.8034138030594246693283366766991093754768371582031250000000000000000000000000000000,NS,ADP-ribosylation factor interacting protein 1
2919,ENSMUSG00000022677,Cep20, 0.119348105, 5.3000701,  0.979131026057,0.32241343602589800365620931188459508121013641357421875000000000000000000000000000000000,0.8036041799717038580652683776861522346735000610351562500000000000000000000000000000,NS,centrosomal protein 20
1144,ENSMUSG00000014498,Ankrd52, 0.122499584, 6.0695735,  0.978221194710,0.32263835944362267982299385948863346129655838012695312500000000000000000000000000000000,0.8040255202691871661002664950501639395952224731445312500000000000000000000000000000,NS,ankyrin repeat domain 52
11864,ENSMUSG00000066571,Garre1,-0.119035353, 5.9088970,  0.977804208956,0.32274151349286905876567743689520284533500671386718750000000000000000000000000000000000,0.8041433138785962775330062868306413292884826660156250000000000000000000000000000000,NS,granule associated Rac and RHOG effector 1
3559,ENSMUSG00000024816,Frmd8,-0.149946191, 3.2511295,  0.977539695375,0.32280697148783904504298902793379966169595718383789062500000000000000000000000000000000,0.8041671594076378326576559629756957292556762695312500000000000000000000000000000000,NS,FERM domain containing 8
12489,ENSMUSG00000075271,Ttc30a1, 0.256716667, 1.1784971,  0.977165004913,0.32289972444413483909642081925994716584682464599609375000000000000000000000000000000000,0.8042589813097897888383158715441823005676269531250000000000000000000000000000000000,NS,tetratricopeptide repeat domain 30A1
996,ENSMUSG00000010047,Hyal2,-0.148843351, 3.5904109,  0.976643397891,0.32302890449820764739996548087219707667827606201171875000000000000000000000000000000000,0.8043022853131527316605797750526107847690582275390625000000000000000000000000000000,NS,hyaluronoglucosaminidase 2
11333,ENSMUSG00000059475,Zfp426, 0.157875620, 2.9444187,  0.976810004889,0.32298763556274623365283105158596299588680267333984375000000000000000000000000000000000,0.8043022853131527316605797750526107847690582275390625000000000000000000000000000000,NS,zinc finger protein 426
3556,ENSMUSG00000024810,Il33, 0.242936158, 2.6320230,  0.976274931469,0.32312019919085094299404659068386536091566085815429687500000000000000000000000000000000,0.8043904059095422498515404186036903411149978637695312500000000000000000000000000000,NS,interleukin 33
