,Ensembl,Symbol,s22mo_AR_F-s06mo_AR_F_logFC,s22mo_AR_F-s06mo_AR_F_logCPM,s22mo_AR_F-s06mo_AR_F_LR,s22mo_AR_F-s06mo_AR_F_PValue,s22mo_AR_F-s06mo_AR_F_FDR,s22mo_AR_F-s06mo_AR_F_Status,Description
12378,ENSMUSG00000075389,2810410L24Rik,-0.2556934519,1.7688191,1.5010777929497,0.220505600326230233321211926522664726,0.50234493609611607922715847962536,NA,RIKEN cDNA 2810410L24 gene
4908,ENSMUSG00000028149,Rap1gds1,0.1172468568,6.0307289,1.4995132045433,0.220746278541804480388677234259375837,0.50267131719912427900709417372127,NA,"RAP1, GTP-GDP dissociation stimulator 1"
6602,ENSMUSG00000032288,Imp3,-0.1217481302,4.8573153,1.4996828459831,0.220720167691644181262589086145453621,0.50267131719912427900709417372127,NA,"IMP3, U3 small nucleolar ribonucleoprotein"
10975,ENSMUSG00000056870,Gulp1,0.3471591516,1.2458754,1.4966855332198,0.221182051895646242245518919844471384,0.50350498665270437825824956235010,NA,"GULP, engulfment adaptor PTB domain containing 1"
11758,ENSMUSG00000066842,Hmcn1,0.3436243707,0.6939645,1.4966773945545,0.221183307631562020567628223943756893,0.50350498665270437825824956235010,NA,hemicentin 1
2626,ENSMUSG00000022052,Ppp2r2a,-0.1160712908,5.4145700,1.4956353615206,0.221344156069300523892451337815145962,0.50370962139316055594662202565814,NA,"protein phosphatase 2, regulatory subunit B, alpha"
11145,ENSMUSG00000058656,Samd12,0.4651018075,-0.0800049,1.4958443486695,0.221311885559084958741138393634173553,0.50370962139316055594662202565814,NA,sterile alpha motif domain containing 12
8906,ENSMUSG00000040843,Tiprl,-0.1370253503,3.9722751,1.4951718192867,0.221415753494677347568142522504786029,0.50371108285810428650819403628702,NA,"TIP41, TOR signalling pathway regulator-like (S. cerevisiae)"
10542,ENSMUSG00000052605,Isoc2b,0.2939609365,1.2394907,1.4953619746198,0.221386379288700640977083367033628747,0.50371108285810428650819403628702,NA,isochorismatase domain containing 2b
9061,ENSMUSG00000041623,D11Wsu47e,-0.2116509212,2.5175056,1.4935062641803,0.221673239095183494118401767991599627,0.50421606034498800408272245476837,NA,"DNA segment, Chr 11, Wayne State University 47, expressed"
12757,ENSMUSG00000085408,C530005A16Rik,-0.3045680074,1.0190131,1.4931545656336,0.221727655532756584566556057325215079,0.50425905065738874100134125910699,NA,RIKEN cDNA C530005A16 gene
2117,ENSMUSG00000020828,Pld2,-0.1808050373,3.4938212,1.4926093366793,0.221812047488429892050376679435430560,0.50437018741843819835679596508271,NA,phospholipase D2
4966,ENSMUSG00000028293,Slc35a1,0.1571223232,3.4638141,1.4920247087388,0.221902580416792505335621399353840388,0.50449525008128415226593688203138,NA,"solute carrier family 35 (CMP-sialic acid transporter), member 1"
4531,ENSMUSG00000027263,Tubgcp4,0.1468636051,4.0127252,1.4910389996497,0.222055323147232863689737314416561276,0.50476168396484344391694776277291,NA,"tubulin, gamma complex associated protein 4"
12865,ENSMUSG00000086796,4932702P03Rik,0.4661313992,0.1453978,1.4894835488774,0.222296607436753418385322333961084951,0.50522926723019456751728739618557,NA,RIKEN cDNA 4932702P03 gene
590,ENSMUSG00000004677,Myo9b,0.1621319775,3.8703315,1.4889807207573,0.222374674129031363323250047869805712,0.50528922867611913982699434200185,NA,myosin IXb
746,ENSMUSG00000006241,Ccdc159,0.5507532575,-0.6280629,1.4888551968559,0.222394167488172145308311655753641389,0.50528922867611913982699434200185,NA,coiled-coil domain containing 159
8011,ENSMUSG00000037736,Limch1,-0.1328492260,7.0481989,1.4883605555835,0.222471003209216228180267194147745613,0.50534304942974983543280131925712,NA,LIM and calponin homology domains 1
13672,ENSMUSG00000105692,Gm43737,0.2436971113,1.6639311,1.4882444652514,0.222489040849793373588738631951855496,0.50534304942974983543280131925712,NA,predicted gene 43737
3797,ENSMUSG00000025408,Ddit3,0.1633944680,3.4094342,1.4878502656237,0.222550303040197128279231719716335647,0.50540134398028124795843041283661,NA,DNA-damage inducible transcript 3
11853,ENSMUSG00000068391,Chrac1,-0.1295597823,5.3047795,1.4874262918169,0.222616214946926987972020128836447839,0.50547017748544209592154174970347,NA,chromatin accessibility complex 1
796,ENSMUSG00000006589,Aprt,-0.1648167511,3.7754255,1.4853681228914,0.222936514741980229548090619573486038,0.50605315451091503753389133635210,NA,adenine phosphoribosyl transferase
4126,ENSMUSG00000026277,Stk25,-0.1127865617,6.0567337,1.4853184527610,0.222944251406238413970584133494412526,0.50605315451091503753389133635210,NA,serine/threonine kinase 25 (yeast)
4284,ENSMUSG00000026664,Phyh,0.1899205807,6.8015451,1.4847563284182,0.223031830812702724919915908685652539,0.50614376712620878784321121202083,NA,phytanoyl-CoA hydroxylase
8446,ENSMUSG00000039128,Cdc123,-0.1228046881,5.2482404,1.4845160089977,0.223069285335542238923878244349907618,0.50614376712620878784321121202083,NA,cell division cycle 123
9046,ENSMUSG00000041528,Rnf123,-0.1292602994,7.3464423,1.4841472831616,0.223126767040635359817812854998919647,0.50614376712620878784321121202083,NA,ring finger protein 123
10240,ENSMUSG00000049907,Rasl11b,0.3645464341,1.7783273,1.4843510841275,0.223094993743801262020554077025735751,0.50614376712620878784321121202083,NA,"RAS-like, family 11, member B"
3183,ENSMUSG00000023963,Cyp39a1,-0.2034398429,2.5237245,1.4828945931313,0.223322184964269615514709244052937720,0.50648285288797012526629259809852,NA,"cytochrome P450, family 39, subfamily a, polypeptide 1"
5857,ENSMUSG00000030452,Nipa2,-0.1160947425,5.0080172,1.4827318086772,0.223347594163373797115923480305355042,0.50648285288797012526629259809852,NA,non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human)
63,ENSMUSG00000000552,Zfp385a,0.1929516978,3.3266701,1.4805713492156,0.223685150814409428043916250317124650,0.50670477136601344003707936280989,NA,zinc finger protein 385A
815,ENSMUSG00000006736,Tspan31,0.1323614701,4.0920754,1.4805066152569,0.223695274469796617777817004935059231,0.50670477136601344003707936280989,NA,tetraspanin 31
1276,ENSMUSG00000015944,Castor2,-0.1364622965,6.2802797,1.4813264291390,0.223567105433448626294890004828630481,0.50670477136601344003707936280989,NA,cytosolic arginine sensor for mTORC1 subunit 2
4929,ENSMUSG00000028197,Col24a1,-0.2420661309,2.7111740,1.4808844338633,0.223636195681380905986301854682096746,0.50670477136601344003707936280989,NA,"collagen, type XXIV, alpha 1"
6178,ENSMUSG00000031342,Gpm6b,0.2538874601,2.4995871,1.4812873757842,0.223573209007000228698558430551202036,0.50670477136601344003707936280989,NA,glycoprotein m6b
8069,ENSMUSG00000037957,Wdr20,0.1581391979,3.5383268,1.4806766857238,0.223668678555160038712301684427075088,0.50670477136601344003707936280989,NA,WD repeat domain 20
9766,ENSMUSG00000046311,Zfp62,0.1261601916,4.5224767,1.4818320860371,0.223488095314851503703224011587735731,0.50670477136601344003707936280989,NA,zinc finger protein 62
1437,ENSMUSG00000018217,Pmp22,-0.2266490601,5.0886565,1.4786229314818,0.223990101788587109288286569608317222,0.50691558651558166204154076694977,NA,peripheral myelin protein 22
2566,ENSMUSG00000021918,Nek4,-0.1853121785,2.8261129,1.4784863321632,0.224011499920080875414285515034862328,0.50691558651558166204154076694977,NA,NIMA (never in mitosis gene a)-related expressed kinase 4
5516,ENSMUSG00000029474,Rnf34,-0.1522519448,4.2683383,1.4776364213202,0.224144692571301568095876177721947897,0.50691558651558166204154076694977,NA,ring finger protein 34
6330,ENSMUSG00000031660,Brd7,0.1173481335,6.1296947,1.4785866557407,0.223995784104211809184548087614530232,0.50691558651558166204154076694977,NA,bromodomain containing 7
6386,ENSMUSG00000031783,Polr2c,-0.1107127536,5.7465703,1.4787820515142,0.223965178901140621325893675930274185,0.50691558651558166204154076694977,NA,polymerase (RNA) II (DNA directed) polypeptide C
8387,ENSMUSG00000038902,Pogz,-0.1389253483,4.0838431,1.4791205441777,0.223912172026565131632835914388124365,0.50691558651558166204154076694977,NA,pogo transposable element with ZNF domain
9623,ENSMUSG00000045100,Slc25a26,-0.1472280088,4.0276798,1.4777636727914,0.224124744484641452713091780424292665,0.50691558651558166204154076694977,NA,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26"
11521,ENSMUSG00000062743,Zfp677,0.3560682644,0.7007780,1.4781223167822,0.224068534490350246279888324352214113,0.50691558651558166204154076694977,NA,zinc finger protein 677
12173,ENSMUSG00000073422,H2-Ke6,0.1144285796,5.3684503,1.4776320602182,0.224145376260376227861570441746152937,0.50691558651558166204154076694977,NA,H2-K region expressed gene 6
12478,ENSMUSG00000078789,Dph1,-0.2088697654,2.5094700,1.4783304861777,0.224035916012878200120894689462147653,0.50691558651558166204154076694977,NA,diphthamide biosynthesis 1
4311,ENSMUSG00000026739,Bmi1,0.1121609380,5.5837035,1.4754638283211,0.224485599350945780328103751344315242,0.50760416301715693965235232099076,NA,Bmi1 polycomb ring finger oncogene
2998,ENSMUSG00000022885,St6gal1,0.3003097223,2.3418635,1.4749456704829,0.224566996529316248443208792195946444,0.50769175190564175270679925233708,NA,"beta galactoside alpha 2,6 sialyltransferase 1"
9483,ENSMUSG00000044026,Slc35g1,0.2812416511,1.6590578,1.4747620423240,0.224595851086021675024895216665754560,0.50769175190564175270679925233708,NA,"solute carrier family 35, member G1"
12868,ENSMUSG00000086816,Gm16726,-0.5118044417,-0.7013798,1.4738124404221,0.224745138500480168275430514768231660,0.50794834072426264803823414695216,NA,"predicted gene, 16726"
1760,ENSMUSG00000020097,Sgpl1,0.1833179811,3.6032396,1.4732757919930,0.224829557912402583363942198957374785,0.50805826249248642323408375887084,NA,sphingosine phosphate lyase 1
9830,ENSMUSG00000046761,Fam83h,-0.4362368476,0.2466829,1.4728966672493,0.224889220419998980826647994035738520,0.50811221380062787655873535186402,NA,"family with sequence similarity 83, member H"
8101,ENSMUSG00000038047,Haus6,-0.1697939924,3.1494244,1.4725082452542,0.224950365723120576655347235828230623,0.50816949761923091433146737472271,NA,"HAUS augmin-like complex, subunit 6"
6327,ENSMUSG00000031652,N4bp1,0.1119052463,5.1726196,1.4717507599560,0.225069666264829881807685296735144220,0.50831001639864781260769177606562,NA,NEDD4 binding protein 1
10357,ENSMUSG00000050954,Zfp169,0.3707234813,0.4884718,1.4716586907026,0.225084171932546761585314243347966112,0.50831001639864781260769177606562,NA,zinc finger protein 169
8334,ENSMUSG00000038732,Mboat1,0.4590426709,-0.0794586,1.4703922498685,0.225283815710512924646025112451752648,0.50867996429037254380034482892370,NA,membrane bound O-acyltransferase domain containing 1
9328,ENSMUSG00000042742,Bmt2,-0.1577882479,3.5459445,1.4696468223083,0.225401425448175901644631835551990662,0.50886459508875847568276640231488,NA,base methyltransferase of 25S rRNA 2
1242,ENSMUSG00000015671,Psma2,-0.1182470209,6.0964594,1.4692643782973,0.225461794098886669779346902942052111,0.50891996067026912253794534990448,NA,proteasome subunit alpha 2
3889,ENSMUSG00000025666,Tmem47,-0.1792736874,2.9932105,1.4670320773975,0.225814549437549944022052272885048296,0.50963518882758451766790130932350,NA,transmembrane protein 47
8273,ENSMUSG00000038540,Tmc3,0.5846837223,-0.8695009,1.4662968230728,0.225930881691094515018036759101960342,0.50974451519669894405950572036090,NA,transmembrane channel-like gene family 3
10969,ENSMUSG00000056763,Cspp1,0.1995109181,2.4449788,1.4662720911506,0.225934796036964785637124464301450644,0.50974451519669894405950572036090,NA,centrosome and spindle pole associated protein 1
1134,ENSMUSG00000014444,Piezo1,-0.1217076393,5.6290055,1.4659293588977,0.225989048993712721147275601651926991,0.50978591001155593165350410345127,NA,piezo-type mechanosensitive ion channel component 1
11690,ENSMUSG00000064367,mt-Nd5,0.1780468576,12.6270413,1.4655868722957,0.226043278689733451169985301021370105,0.50982723921157035995577189169126,NA,mitochondrially encoded NADH dehydrogenase 5
13919,ENSMUSG00000111082,Gm30934,0.5014497739,-0.5219077,1.4651837775962,0.226107125154760307816914632894622628,0.50989024189124632080449828208657,NA,"predicted gene, 30934"
7731,ENSMUSG00000036667,Tcaf1,0.2173089352,2.4510596,1.4637855863765,0.226328753571922752785283705634356011,0.51030897938925823265066128442413,NA,TRPM8 channel-associated factor 1
3291,ENSMUSG00000024193,Phf1,-0.1424379445,4.2925791,1.4629149126168,0.226466896584427201943867657973896712,0.51045319415642742555405675375368,NA,PHD finger protein 1
7011,ENSMUSG00000033590,Myo5c,0.1270023661,4.7747030,1.4627027624680,0.226500572135898942116583043571154121,0.51045319415642742555405675375368,NA,myosin VC
12548,ENSMUSG00000079260,Tmppe,-0.4122520801,-0.0425832,1.4627034569877,0.226500461881839032507457432075170800,0.51045319415642742555405675375368,NA,transmembrane protein with metallophosphoesterase domain
4736,ENSMUSG00000027751,Supt20,0.1563187233,3.4650930,1.4620960895642,0.226596905264670689383876833744579926,0.51058924947592354559589011842036,NA,SPT20 SAGA complex component
10523,ENSMUSG00000052423,B4galt3,-0.1560924698,3.3910169,1.4613828661836,0.226710220410837270943460453054285608,0.51076352100810340495229411317268,NA,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3"
4256,ENSMUSG00000026608,Kctd3,-0.1363863667,4.0531501,1.4598554545791,0.226953120835473920458014163159532472,0.51114854213547877836987254340784,NA,potassium channel tetramerisation domain containing 3
6442,ENSMUSG00000031901,Dus2,0.1881489901,2.9506187,1.4598647035310,0.226951649057224730254844757837418001,0.51114854213547877836987254340784,NA,dihydrouridine synthase 2
13553,ENSMUSG00000102602,A930004J17Rik,-0.3264395766,0.8105699,1.4590144108380,0.227087003400263193197972100279002916,0.51136895706216289880785552668385,NA,RIKEN cDNA A930004J17 gene
10142,ENSMUSG00000049130,C5ar1,0.5496972397,-0.6289483,1.4576009746168,0.227312216807569106302722161672136281,0.51179493406816778389156752382405,NA,complement component 5a receptor 1
1977,ENSMUSG00000020537,Drg2,-0.1351071784,4.1562870,1.4571883772703,0.227378009654197882349890846853668336,0.51186189647539270808351830055472,NA,developmentally regulated GTP binding protein 2
6705,ENSMUSG00000032485,Scap,0.1198859442,4.7215289,1.4566760995969,0.227459729399850568709595677319157403,0.51196468579883935845487030746881,NA,SREBF chaperone
4156,ENSMUSG00000026374,Tsn,-0.1122280483,5.3594066,1.4557882362364,0.227601447103336212984814324045146350,0.51220246409465319814557915378828,NA,translin
37,ENSMUSG00000000317,Bcl6b,-0.3522404049,1.7252681,1.4542611018093,0.227845451472522858571423398643673863,0.51236860381172966150131742324447,NA,"B cell CLL/lymphoma 6, member B"
972,ENSMUSG00000009647,Mcu,0.1197030787,4.9455560,1.4541969431977,0.227855709569464770503088857367401943,0.51236860381172966150131742324447,NA,mitochondrial calcium uniporter
5451,ENSMUSG00000029345,Tfip11,-0.1154018618,4.7441080,1.4543102577223,0.227837592480533174255086237280920614,0.51236860381172966150131742324447,NA,tuftelin interacting protein 11
6066,ENSMUSG00000030987,Stim1,0.1266450067,7.8663573,1.4546423484958,0.227784506720903417997803330763417762,0.51236860381172966150131742324447,NA,stromal interaction molecule 1
7235,ENSMUSG00000034520,Gjc1,0.2617521294,1.8656596,1.4544827025943,0.227810024766161661746721733834419865,0.51236860381172966150131742324447,NA,"gap junction protein, gamma 1"
12828,ENSMUSG00000086350,B230369F24Rik,-0.3663524116,0.2181429,1.4538609393379,0.227909441127741779764548368802934419,0.51240827317999648737867346426356,NA,RIKEN cDNA B230369F24 gene
1508,ENSMUSG00000018736,Ndel1,-0.1167473490,5.9455704,1.4527559843201,0.228086245850420754610610174495377578,0.51256228530931846609774993339670,NA,nudE neurodevelopment protein 1 like 1
10268,ENSMUSG00000050147,F2rl3,0.3904639040,0.5365339,1.4530019781986,0.228046869905938948130952326209808234,0.51256228530931846609774993339670,NA,coagulation factor II (thrombin) receptor-like 3
12256,ENSMUSG00000074203,G430095P16Rik,0.5777843989,-0.3276536,1.4529603667884,0.228053530019793254668414306252088863,0.51256228530931846609774993339670,NA,RIKEN cDNA G430095P16 gene
1099,ENSMUSG00000013736,Trnt1,-0.1354030279,4.1862779,1.4522135480337,0.228173101875923822756675463097053580,0.51262889816479018101347264746437,NA,"tRNA nucleotidyl transferase, CCA-adding, 1"
5335,ENSMUSG00000029075,Tnfrsf4,0.4431789838,-0.1852694,1.4517303957350,0.228250498727760986472645754474797286,0.51262889816479018101347264746437,NA,"tumor necrosis factor receptor superfamily, member 4"
6236,ENSMUSG00000031467,Agpat5,-0.1392677931,4.2946503,1.4519866638527,0.228209442842425780373361021702294238,0.51262889816479018101347264746437,NA,"1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)"
8985,ENSMUSG00000041236,Vps41,-0.1134865149,5.3821018,1.4516691569978,0.228260310902789337328400165461061988,0.51262889816479018101347264746437,NA,VPS41 HOPS complex subunit
10186,ENSMUSG00000049521,Cdc42ep1,0.1802858930,3.2756114,1.4506895653204,0.228417338153886040341689067645347677,0.51290042181067119209103566390695,NA,CDC42 effector protein (Rho GTPase binding) 1
3284,ENSMUSG00000024181,Mrpl28,0.1446334388,5.1340483,1.4496402129853,0.228585692146539509739255890963249840,0.51319728923095631056838783479179,NA,mitochondrial ribosomal protein L28
10463,ENSMUSG00000051890,Klhdc1,0.1292909744,4.6509537,1.4492010333957,0.228656196723339311116518501876271330,0.51327441598070699946276818081969,NA,kelch domain containing 1
8724,ENSMUSG00000040209,Zfp704,-0.1470684577,3.6163762,1.4486176587867,0.228749890408440709199666684980911668,0.51340356370835293908783114602556,NA,zinc finger protein 704
7023,ENSMUSG00000033653,Vps8,-0.1555189279,3.3217494,1.4483265469360,0.228796662109397197504279120039427653,0.51342737610703670370071449724492,NA,VPS8 CORVET complex subunit
5650,ENSMUSG00000029790,Cep41,0.4611848490,-0.5033978,1.4477546390924,0.228888581626981058025904758324031718,0.51355247818266069881332214208669,NA,centrosomal protein 41
4662,ENSMUSG00000027566,Psma7,-0.1154173610,6.5516199,1.4475222781828,0.228925940380839743060192859047674574,0.51355514323386997066478443230153,NA,proteasome subunit alpha 7
7386,ENSMUSG00000035139,Secisbp2,-0.1748200066,3.7938481,1.4468365812855,0.229036228834474664406428701113327406,0.51372138657059573940699692684575,NA,SECIS binding protein 2
9955,ENSMUSG00000047721,Bola2,0.1492491854,3.6405083,1.4462315809731,0.229133591050745960560064418132242281,0.51385858880721713148886919952929,NA,bolA-like 2 (E. coli)
1227,ENSMUSG00000015488,Cacfd1,-0.1137106083,5.6895612,1.4447180145009,0.229377386434536145731755141241592355,0.51399938961451141494762850925326,NA,calcium channel flower domain containing 1
3510,ENSMUSG00000024773,Atg2a,-0.1220591766,5.2587688,1.4450292191713,0.229327234126567525152040616376325488,0.51399938961451141494762850925326,NA,autophagy related 2A
6030,ENSMUSG00000030871,Ears2,-0.1729802540,3.0361048,1.4450278200884,0.229327459566770253118761502264533192,0.51399938961451141494762850925326,NA,"glutamyl-tRNA synthetase 2, mitochondrial"
6802,ENSMUSG00000032733,Snx33,0.2436135098,2.0463469,1.4452447079742,0.229292514682226999944703038636362180,0.51399938961451141494762850925326,NA,sorting nexin 33
12887,ENSMUSG00000087006,Gm13889,-0.3718831646,2.3740073,1.4447968506232,0.229364680320126440582484406149887946,0.51399938961451141494762850925326,NA,predicted gene 13889
1119,ENSMUSG00000014232,Cluap1,-0.1840738233,2.8259053,1.4431717276772,0.229626774812913714285400601511355489,0.51424226630706404428394762362586,NA,clusterin associated protein 1
1406,ENSMUSG00000017801,Mlx,-0.1608038705,3.1726818,1.4430261530920,0.229650270200859957236971808924863581,0.51424226630706404428394762362586,NA,MAX-like protein X
4937,ENSMUSG00000028223,Decr1,0.1773060923,6.8596564,1.4425522111990,0.229726783343408513804462245389004238,0.51424226630706404428394762362586,NA,"2,4-dienoyl CoA reductase 1, mitochondrial"
5615,ENSMUSG00000029701,Rbm28,-0.1218086918,4.9040413,1.4425628603243,0.229725063812269841845292717152915429,0.51424226630706404428394762362586,NA,RNA binding motif protein 28
6747,ENSMUSG00000032567,Aste1,-0.2757321222,1.5707518,1.4428502665533,0.229678661727824556804122835274029057,0.51424226630706404428394762362586,NA,asteroid homolog 1
9891,ENSMUSG00000047216,Cdh19,0.3307718945,1.1777982,1.4424746483063,0.229739308014206777830423789055203088,0.51424226630706404428394762362586,NA,"cadherin 19, type 2"
11026,ENSMUSG00000057329,Bcl2,0.2506380214,2.7460159,1.4424968685927,0.229735719851339004193846449197735637,0.51424226630706404428394762362586,NA,B cell leukemia/lymphoma 2
10863,ENSMUSG00000055745,Rtl6,-0.1954633083,3.0815083,1.4417978279350,0.229848634262647427695114288326294627,0.51440588103106377193540765802027,NA,retrotransposon Gag like 6
10215,ENSMUSG00000049728,Zfp668,-0.1808303634,2.9155494,1.4414894448146,0.229898467920753329929439701118099038,0.51443631954907098613460902924999,NA,zinc finger protein 668
13425,ENSMUSG00000098488,Pla2g4b,0.3330539273,1.1384723,1.4407524370876,0.230017618584435146189548504480626434,0.51462183243961712175718048456474,NA,"phospholipase A2, group IVB (cytosolic)"
772,ENSMUSG00000006412,Pfdn2,-0.1196857783,5.1726191,1.4386228921203,0.230362316465388655695178954374569003,0.51507628198140775754865217095357,NA,prefoldin 2
2235,ENSMUSG00000021097,Clmn,0.2178748093,2.7077406,1.4387311493909,0.230344778438145741938924970781954471,0.51507628198140775754865217095357,NA,calmin
3891,ENSMUSG00000025702,Marchf8,0.1104200739,5.3756484,1.4392119257906,0.230266910547607589476726275279361289,0.51507628198140775754865217095357,NA,membrane associated ring-CH-type finger 8
5731,ENSMUSG00000030096,Slc6a6,0.1264216995,6.7360031,1.4381469482032,0.230439440008447210539443972265871707,0.51507628198140775754865217095357,NA,"solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
7751,ENSMUSG00000036775,Decr2,0.2996523515,1.1358183,1.4379733494045,0.230467578282969931535717478254809976,0.51507628198140775754865217095357,NA,"2-4-dienoyl-Coenzyme A reductase 2, peroxisomal"
9017,ENSMUSG00000041378,Cldn5,0.2170387260,3.5934054,1.4377057191903,0.230510966031121644626011857326375321,0.51507628198140775754865217095357,NA,claudin 5
10179,ENSMUSG00000049482,Ctu2,-0.1418207185,3.7560421,1.4378558786620,0.230486621224766374815828839928144589,0.51507628198140775754865217095357,NA,cytosolic thiouridylase subunit 2
12158,ENSMUSG00000073139,Tmem185a,-0.1163889730,4.7064043,1.4381925521690,0.230432048841542225225964557466795668,0.51507628198140775754865217095357,NA,transmembrane protein 185A
5331,ENSMUSG00000029070,Mxra8,-0.1127263594,5.2331272,1.4374423895340,0.230553666189591555113480580985196866,0.51509062982845332800962978581083,NA,matrix-remodelling associated 8
700,ENSMUSG00000005779,Psmb4,-0.1198668056,7.0398798,1.4367541369030,0.230665314665561421714201628674345557,0.51519905374477947823663726012455,NA,"proteasome (prosome, macropain) subunit, beta type 4"
1729,ENSMUSG00000020032,Nuak1,0.1697448242,5.0866082,1.4365166250229,0.230703859014659617976406025263713673,0.51519905374477947823663726012455,NA,"NUAK family, SNF1-like kinase, 1"
1796,ENSMUSG00000020167,Tcf3,-0.1482333765,4.0599010,1.4360388635794,0.230781415514900611896109694498591125,0.51519905374477947823663726012455,NA,transcription factor 3
9650,ENSMUSG00000045268,Zfp691,0.1754670196,3.4255879,1.4361648971930,0.230760953034882865253507588931825012,0.51519905374477947823663726012455,NA,zinc finger protein 691
12418,ENSMUSG00000078185,Chml,0.2885298291,1.0529245,1.4360252234762,0.230783630216706392435099814974819310,0.51519905374477947823663726012455,NA,choroideremia-like
10372,ENSMUSG00000051118,Olfr77,0.4124731806,0.3833248,1.4353539401667,0.230892656100746718195182438648771495,0.51536141036289917494173096201848,NA,olfactory receptor 77
993,ENSMUSG00000010054,Tusc2,-0.1109825227,5.2927931,1.4350796928642,0.230937215600094919443208141274226364,0.51537984707484252311360251042061,NA,"tumor suppressor 2, mitochondrial calcium regulator"
10374,ENSMUSG00000051146,Camk2n2,0.6048660807,0.0166827,1.4344902760262,0.231033018707966025795386144636722747,0.51551261977301610084367666786420,NA,calcium/calmodulin-dependent protein kinase II inhibitor 2
6659,ENSMUSG00000032387,Rbpms2,0.4227045454,0.3042859,1.4339736827000,0.231117024579843816090019004150235560,0.51561634780272269651391070510726,NA,RNA binding protein with multiple splicing 2
12449,ENSMUSG00000078584,AU022252,-0.1194980373,5.0953736,1.4337578208248,0.231152137890148601240269954359973781,0.51561634780272269651391070510726,NA,expressed sequence AU022252
8174,ENSMUSG00000038252,Ncapd2,0.1693049702,3.3456135,1.4330175560915,0.231272602400145327328218058937636670,0.51580402275797410105440121697029,NA,"non-SMC condensin I complex, subunit D2"
3343,ENSMUSG00000024309,Pfdn6,-0.1103647165,5.0936016,1.4312282202106,0.231564096867262703138834467608830892,0.51604882237033367076151080254931,NA,prefoldin subunit 6
7745,ENSMUSG00000036745,Ttll7,-0.1375242959,7.5421707,1.4315461895371,0.231512265227694746805298109393334016,0.51604882237033367076151080254931,NA,"tubulin tyrosine ligase-like family, member 7"
9222,ENSMUSG00000042331,Specc1,0.3194891534,0.9455351,1.4320401704274,0.231431769999619674216262410482158884,0.51604882237033367076151080254931,NA,sperm antigen with calponin homology and coiled-coil domains 1
9690,ENSMUSG00000045659,Plekha7,0.3065796459,0.8816763,1.4312936214045,0.231553434786316014726281764524173923,0.51604882237033367076151080254931,NA,"pleckstrin homology domain containing, family A member 7"
10076,ENSMUSG00000048603,Gm9828,-0.3454998088,0.6029900,1.4316605863112,0.231493621027419188562745944182097446,0.51604882237033367076151080254931,NA,predicted gene 9828
1000,ENSMUSG00000010110,Stx5a,-0.1423216793,4.2726915,1.4307929303366,0.231635075432091802616341169596125837,0.51612598885512228630290110231726,NA,syntaxin 5A
12534,ENSMUSG00000079110,Capn3,-0.1269668038,7.1644288,1.4304151703052,0.231696694429343735821547056730196346,0.51618227953990625245239698415389,NA,calpain 3
3393,ENSMUSG00000024440,Pcdh12,0.3301529044,1.8841425,1.4300251090360,0.231760340719742774506784144250559621,0.51624306833054722787323953525629,NA,protocadherin 12
661,ENSMUSG00000005442,Cic,0.1097809789,5.5717152,1.4288085584756,0.231958980802309644442260605501360260,0.51648674221813584139795239025261,NA,capicua transcriptional repressor
3025,ENSMUSG00000022957,Itsn1,-0.1192926632,6.8503702,1.4286868361271,0.231978867102764635399481107924657408,0.51648674221813584139795239025261,NA,intersectin 1 (SH3 domain protein 1A)
6519,ENSMUSG00000032050,Rdx,-0.1237945269,7.6239119,1.4287446300468,0.231969424806506507863446131523232907,0.51648674221813584139795239025261,NA,radixin
12329,ENSMUSG00000074811,Hps6,-0.1975874756,2.5161077,1.4283331513634,0.232036661770866292631154692571726628,0.51651330416697349701138364252984,NA,"HPS6, biogenesis of lysosomal organelles complex 2 subunit 3"
14128,ENSMUSG00000117648,Gm32282,0.4772462287,0.0664860,1.4281686039333,0.232063555943169713691176525571790989,0.51651330416697349701138364252984,NA,"predicted gene, 32282"
2727,ENSMUSG00000022305,Lrp12,0.2361721420,1.8926317,1.4275567898357,0.232163585854377435557793774023593869,0.51657398400884668721033676774823,NA,low density lipoprotein-related protein 12
6834,ENSMUSG00000032850,Rnft2,-0.3227749641,0.7610504,1.4277606372977,0.232130251578587104566153698215202894,0.51657398400884668721033676774823,NA,"ring finger protein, transmembrane 2"
2821,ENSMUSG00000022498,Txndc11,0.1670632176,3.3037395,1.4253057174905,0.232532078286727339477835130310268141,0.51723177933807851225367357983487,NA,thioredoxin domain containing 11
9211,ENSMUSG00000042292,Mrtfa,-0.2772018480,4.1659363,1.4253993096805,0.232516743520245622312003774823097046,0.51723177933807851225367357983487,NA,myocardin related transcription factor A
12079,ENSMUSG00000071656,Lrrn4cl,0.2053397118,3.3575346,1.4247568491001,0.232622033115389675872464181338727940,0.51735081863601228846505364344921,NA,LRRN4 C-terminal like
