,Ensembl,Symbol,s22mo_C_M-s06mo_C_M_logFC,s22mo_C_M-s06mo_C_M_logCPM,s22mo_C_M-s06mo_C_M_LR,s22mo_C_M-s06mo_C_M_PValue,s22mo_C_M-s06mo_C_M_FDR,s22mo_C_M-s06mo_C_M_Status,Description
3618,ENSMUSG00000024943,Smc5,-0.112269893,4.235336052,0.701855986456,0.40216075779958143643,0.8327283379586663,NA,structural maintenance of chromosomes 5
4468,ENSMUSG00000027016,Zfp385b,0.267713617,0.838325264,0.701400527026,0.40231349667817306592,0.8327283379586663,NA,zinc finger protein 385B
6652,ENSMUSG00000032309,Fbxo22,-0.095930291,4.600107613,0.701786581199,0.40218402749022114095,0.8327283379586663,NA,F-box protein 22
6908,ENSMUSG00000033014,Trim33,0.111601156,3.952061421,0.701865681837,0.40215750735853800224,0.8327283379586663,NA,tripartite motif-containing 33
7139,ENSMUSG00000033987,Dnah17,0.364959405,-0.644899108,0.701561570362,0.40225948095687119599,0.8327283379586663,NA,"dynein, axonemal, heavy chain 17"
8699,ENSMUSG00000039899,Fgl2,0.133665708,3.244444126,0.701808679188,0.40217661842459373478,0.8327283379586663,NA,fibrinogen-like protein 2
12262,ENSMUSG00000073096,Lrrc61,-0.140853925,4.500038402,0.701320058593,0.40234049063653581912,0.8327283379586663,NA,leucine rich repeat containing 61
12815,ENSMUSG00000084384,Gm12251,-0.274384429,0.400229963,0.701637405047,0.40223404881560154145,0.8327283379586663,NA,predicted gene 12251
2583,ENSMUSG00000021930,Spryd7,-0.106138123,5.169000684,0.699935253086,0.40280545100165243699,0.8329759367695520,NA,SPRY domain containing 7
4839,ENSMUSG00000027955,Gask1b,-0.150554054,3.197326549,0.700142183799,0.40273592255669288242,0.8329759367695520,NA,golgi associated kinase 1B
8342,ENSMUSG00000038607,Gng10,0.157647025,2.412556417,0.699932386111,0.40280641442407200126,0.8329759367695520,NA,"guanine nucleotide binding protein (G protein), gamma 10"
8582,ENSMUSG00000039450,Dcxr,0.144642843,2.813557377,0.700049867470,0.40276693856240447511,0.8329759367695520,NA,dicarbonyl L-xylulose reductase
8918,ENSMUSG00000040701,Ap1g2,-0.151113594,2.849734233,0.700726011985,0.40253985119402324599,0.8329759367695520,NA,"adaptor protein complex AP-1, gamma 2 subunit"
10757,ENSMUSG00000053825,Ppfia2,0.227133798,1.302740857,0.699927911144,0.40280791820540123860,0.8329759367695520,NA,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), al"
9949,ENSMUSG00000047117,Ankdd1b,0.315343199,-0.175624464,0.699747589790,0.40286852072864720586,0.8329813874634043,NA,ankyrin repeat and death domain containing 1B
1618,ENSMUSG00000019699,Akt3,-0.130850990,3.215220449,0.699210793333,0.40304900623979827978,0.8332346740995398,NA,thymoma viral proto-oncogene 3
7542,ENSMUSG00000035621,Midn,-0.119234036,5.009903260,0.698895219452,0.40315516568375858730,0.8332971732201431,NA,midnolin
10727,ENSMUSG00000053553,3110082I17Rik,-0.140073350,3.147799193,0.698776197452,0.40319521540707409235,0.8332971732201431,NA,RIKEN cDNA 3110082I17 gene
2516,ENSMUSG00000021767,Kat6b,0.103694818,4.662728068,0.698232558423,0.40337821825272912601,0.8334356572669614,NA,K(lysine) acetyltransferase 6B
9917,ENSMUSG00000046841,Ckap4,0.140414080,2.647430647,0.698398279282,0.40332241954232783687,0.8334356572669614,NA,cytoskeleton-associated protein 4
361,ENSMUSG00000002688,Prkd1,0.191313312,2.270922370,0.697607478831,0.40358878566927347542,0.8337508410102731,NA,protein kinase D1
2982,ENSMUSG00000022812,Gsk3b,-0.119333757,6.247590955,0.696932357221,0.40381639045683970224,0.8338614069355923,NA,glycogen synthase kinase 3 beta
8021,ENSMUSG00000037563,Rps16,-0.102399536,7.195706586,0.696957242723,0.40380799744867201806,0.8338614069355923,NA,ribosomal protein S16
11059,ENSMUSG00000056851,Pcbp2,-0.101482004,6.972222320,0.697135108346,0.40374801700743684352,0.8338614069355923,NA,poly(rC) binding protein 2
9388,ENSMUSG00000042742,Bmt2,0.143130590,3.299485911,0.696382563596,0.40400188147601140409,0.8340312570161224,NA,base methyltransferase of 25S rRNA 2
11000,ENSMUSG00000056234,Ncoa4,0.099424733,5.808542957,0.696344512880,0.40401472373620239686,0.8340312570161224,NA,nuclear receptor coactivator 4
2815,ENSMUSG00000022449,Adamts20,0.250860182,1.199157119,0.695151526435,0.40441766327729794517,0.8347431515792547,NA,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20"
7370,ENSMUSG00000034871,Fam151a,0.280951992,0.521264193,0.694790830584,0.40453960624164497784,0.8348749305891768,NA,"family with sequence simliarity 151, member A"
5741,ENSMUSG00000030055,Rab43,-0.144196593,3.537238480,0.694612445912,0.40459993382057368727,0.8348795302989150,NA,"RAB43, member RAS oncogene family"
12701,ENSMUSG00000079511,Gm42688,-0.253114244,1.146325424,0.693841213609,0.40486090657358231315,0.8352980943951727,NA,predicted gene 42688
7340,ENSMUSG00000034758,Tle6,0.206626396,1.793882565,0.693424596013,0.40500198557178640479,0.8354692122691029,NA,transducin-like enhancer of split 6
88,ENSMUSG00000000740,Rpl13,-0.109358137,8.558293770,0.692036166811,0.40547266724089547907,0.8357531055004108,NA,ribosomal protein L13
147,ENSMUSG00000001138,Cnnm3,-0.131191686,4.186485064,0.691896024603,0.40552022025906253599,0.8357531055004108,NA,cyclin M3
925,ENSMUSG00000008682,Rpl10,-0.110027005,8.049414792,0.692087040132,0.40545540693433174129,0.8357531055004108,NA,ribosomal protein L10
3744,ENSMUSG00000025218,Poll,-0.108750234,3.967837212,0.691528688570,0.40564490330593849787,0.8357531055004108,NA,"polymerase (DNA directed), lambda"
4125,ENSMUSG00000026207,Speg,0.119518072,9.291780102,0.692444330434,0.40533421567065003321,0.8357531055004108,NA,SPEG complex locus
8118,ENSMUSG00000037958,Nsrp1,-0.098087778,4.303057718,0.692248565869,0.40540061157569456940,0.8357531055004108,NA,nuclear speckle regulatory protein 1
10489,ENSMUSG00000051375,Pcdh1,-0.123998483,3.467724044,0.691475263396,0.40566304181387374816,0.8357531055004108,NA,protocadherin 1
12753,ENSMUSG00000081476,Itpa-ps1,-0.302398443,-0.258210238,0.691564871358,0.40563261947500184323,0.8357531055004108,NA,inosine triphosphatase (nucleoside triphosphate pyrophosphatase) pseudogene 1
13225,ENSMUSG00000091479,Gm17035,0.285874951,0.427726608,0.692174653204,0.40542568407619278270,0.8357531055004108,NA,predicted gene 17035
11498,ENSMUSG00000061455,Stx17,-0.093698784,5.153398683,0.691296471093,0.40572375263448429150,0.8357583608597389,NA,syntaxin 17
4668,ENSMUSG00000027522,Stx16,-0.110911938,4.627416236,0.690656413929,0.40594119972392267437,0.8360864325688360,NA,syntaxin 16
6865,ENSMUSG00000032834,Pwp2,-0.096900336,4.507881584,0.690482848041,0.40600019475203957819,0.8360881052718270,NA,PWP2 periodic tryptophan protein homolog (yeast)
4102,ENSMUSG00000026159,Agfg1,0.094348652,4.801558182,0.689979293675,0.40617142379068471580,0.8363208711666629,NA,ArfGAP with FG repeats 1
306,ENSMUSG00000002250,Ppard,0.097042969,4.791500751,0.689535805861,0.40632231522467232576,0.8365117005413383,NA,peroxisome proliferator activator receptor delta
10403,ENSMUSG00000050697,Prkaa1,0.117582596,3.713397395,0.688728689878,0.40659713728457541615,0.8369575795415197,NA,"protein kinase, AMP-activated, alpha 1 catalytic subunit"
13117,ENSMUSG00000089810,Gm16536,0.150693143,2.454066440,0.688131509867,0.40680065148735589098,0.8372565685868383,NA,predicted gene 16536
11548,ENSMUSG00000061983,Rps12,-0.101178201,7.241912786,0.687378715606,0.40705741029622510840,0.8375451010820095,NA,ribosomal protein S12
13216,ENSMUSG00000091243,Vgll3,-0.163600928,2.604302697,0.687531570436,0.40700525624327715812,0.8375451010820095,NA,vestigial like family member 3
13244,ENSMUSG00000091898,Tnnc1,0.360692204,6.128130440,0.686764854358,0.40726695828736919625,0.8378562907071575,NA,"troponin C, cardiac/slow skeletal"
10885,ENSMUSG00000055041,Commd5,0.125718838,3.168647329,0.686224980025,0.40745138066614883243,0.8378758357430679,NA,COMM domain containing 5
11258,ENSMUSG00000058883,Zfp708,-0.249807837,0.690988483,0.686243509690,0.40744504886073484862,0.8378758357430679,NA,zinc finger protein 708
11657,ENSMUSG00000063146,Clip2,0.187102182,2.739229990,0.686290955214,0.40742883682156072478,0.8378758357430679,NA,CAP-GLY domain containing linker protein 2
10578,ENSMUSG00000052253,Zfp622,-0.096087770,5.513869513,0.685990524053,0.40753150949589456165,0.8379207027408793,NA,zinc finger protein 622
2,ENSMUSG00000000028,Cdc45,-0.222935751,1.288143870,0.682470978223,0.40873714812743089375,0.8379722286825344,NA,cell division cycle 45
2329,ENSMUSG00000021275,Tecpr2,0.140519910,4.324151070,0.684381386528,0.40808207992693246169,0.8379722286825344,NA,tectonin beta-propeller repeat containing 2
2363,ENSMUSG00000021374,Nup153,-0.096175427,5.841210905,0.683174617071,0.40849569501686866513,0.8379722286825344,NA,nucleoporin 153
4286,ENSMUSG00000026621,Mtarc1,0.312210831,0.279496956,0.682779024806,0.40863141642270228715,0.8379722286825344,NA,mitochondrial amidoxime reducing component 1
4600,ENSMUSG00000027363,Usp8,0.095937914,4.759316651,0.684062623847,0.40819127476332445204,0.8379722286825344,NA,ubiquitin specific peptidase 8
5259,ENSMUSG00000028882,Ppp1r8,-0.110795041,3.727981234,0.683189154460,0.40849070873016335437,0.8379722286825344,NA,"protein phosphatase 1, regulatory subunit 8"
5688,ENSMUSG00000029814,Igf2bp3,0.290675912,0.289688426,0.683261523099,0.40846588780352988124,0.8379722286825344,NA,insulin-like growth factor 2 mRNA binding protein 3
5763,ENSMUSG00000030095,Tmem43,0.097325243,5.201980094,0.682172954855,0.40883947775179185768,0.8379722286825344,NA,transmembrane protein 43
6372,ENSMUSG00000031681,Smad1,-0.130220099,3.152752796,0.682621819115,0.40868536956371670499,0.8379722286825344,NA,SMAD family member 1
6830,ENSMUSG00000032712,Resf1,0.139191830,3.295112061,0.682877037024,0.40859778382686978704,0.8379722286825344,NA,retroelement silencing factor 1
7157,ENSMUSG00000034075,Zdhhc5,0.102135091,6.749340231,0.682335403809,0.40878369444296508428,0.8379722286825344,NA,"zinc finger, DHHC domain containing 5"
7728,ENSMUSG00000036438,Calm2,0.104406957,6.829074845,0.683618940845,0.40834333344736478688,0.8379722286825344,NA,calmodulin 2
8833,ENSMUSG00000040396,Abhd13,-0.123750721,3.556176304,0.684355669673,0.40809088786303243657,0.8379722286825344,NA,abhydrolase domain containing 13
9124,ENSMUSG00000041638,Gcn1,-0.103918068,6.373358562,0.682517096310,0.40872131633034380904,0.8379722286825344,NA,GCN1 activator of EIF2AK4
9249,ENSMUSG00000042203,Tbc1d22b,0.111607221,3.705586646,0.682766595851,0.40863568167130659425,0.8379722286825344,NA,"TBC1 domain family, member 22B"
10182,ENSMUSG00000048874,Phf3,0.094452871,5.376105723,0.682397581221,0.40876234631204633185,0.8379722286825344,NA,PHD finger protein 3
10357,ENSMUSG00000050240,Hic2,-0.181007196,1.676733187,0.684401236089,0.40807528170934742606,0.8379722286825344,NA,hypermethylated in cancer 2
10538,ENSMUSG00000051853,Arf3,0.112397345,4.111635885,0.685682194910,0.40763692073525248372,0.8379722286825344,NA,ADP-ribosylation factor 3
12945,ENSMUSG00000086247,Gm15787,0.218237470,1.369854048,0.684542072384,0.40802705187258186958,0.8379722286825344,NA,predicted gene 15787
13361,ENSMUSG00000096401,Gm21811,0.347027191,0.157168881,0.682692415704,0.40866113945485765813,0.8379722286825344,NA,"predicted gene, 21811"
13397,ENSMUSG00000097047,1110020A21Rik,-0.256682940,0.864316962,0.684844499652,0.40792351293026823944,0.8379722286825344,NA,RIKEN cDNA 1110020A21 gene
13881,ENSMUSG00000107019,Gm43682,-0.198185709,1.326629333,0.685029219613,0.40786029118566047291,0.8379722286825344,NA,predicted gene 43682
172,ENSMUSG00000001323,Srr,0.106125963,3.989672501,0.679036076178,0.40991884552158147637,0.8381493792085382,NA,serine racemase
1318,ENSMUSG00000016487,Ppfibp1,0.094346583,5.894973113,0.678932230541,0.40995464930878455778,0.8381493792085382,NA,"PTPRF interacting protein, binding protein 1 (liprin beta 1)"
2077,ENSMUSG00000020719,Ddx5,-0.122262308,8.747802787,0.678883338666,0.40997150778840329988,0.8381493792085382,NA,DEAD box helicase 5
2412,ENSMUSG00000021501,Caml,-0.135566462,3.174999309,0.678721461310,0.41002733223405052332,0.8381493792085382,NA,calcium modulating ligand
2727,ENSMUSG00000022253,Nadk2,-0.104894656,5.593923971,0.681230325503,0.40916338768503551782,0.8381493792085382,NA,"NAD kinase 2, mitochondrial"
2945,ENSMUSG00000022744,Cldnd1,0.114532122,4.616290305,0.680552361391,0.40939658535659267935,0.8381493792085382,NA,claudin domain containing 1
3849,ENSMUSG00000025485,Ric8a,-0.104629204,4.336310915,0.679415953410,0.40978791101184802725,0.8381493792085382,NA,RIC8 guanine nucleotide exchange factor A
4174,ENSMUSG00000026342,Slc35f5,-0.105956067,5.580504664,0.678747849400,0.41001823136916326629,0.8381493792085382,NA,"solute carrier family 35, member F5"
4383,ENSMUSG00000026828,Galnt5,-0.355700671,-0.590395906,0.680950445214,0.40925963377834706503,0.8381493792085382,NA,polypeptide N-acetylgalactosaminyltransferase 5
5027,ENSMUSG00000028389,Zfp37,0.262451699,0.529632039,0.679154434888,0.40987804353757112397,0.8381493792085382,NA,zinc finger protein 37
5235,ENSMUSG00000028833,Ncdn,-0.108421553,4.601447254,0.681319962564,0.40913257004447373122,0.8381493792085382,NA,neurochondrin
6089,ENSMUSG00000030956,Fam53b,0.103636060,5.602147661,0.680963965725,0.40925498353944589347,0.8381493792085382,NA,"family with sequence similarity 53, member B"
7569,ENSMUSG00000035759,Bbs10,-0.210303006,1.258399076,0.679333524307,0.40981631711054211653,0.8381493792085382,NA,Bardet-Biedl syndrome 10 (human)
7585,ENSMUSG00000035829,Ppp1r26,0.160034175,2.029930128,0.680632830748,0.40936889629866834994,0.8381493792085382,NA,"protein phosphatase 1, regulatory subunit 26"
8796,ENSMUSG00000040264,Gbp2b,0.262842070,0.698664564,0.678701814654,0.41003410826973019088,0.8381493792085382,NA,guanylate binding protein 2b
9188,ENSMUSG00000041915,Ammecr1l,-0.125138552,3.254762460,0.679661834949,0.40970319434967578109,0.8381493792085382,NA,AMME chromosomal region gene 1-like
12102,ENSMUSG00000070699,Sars2,-0.103892786,3.815740273,0.681169469600,0.40918431217163664382,0.8381493792085382,NA,seryl-aminoacyl-tRNA synthetase 2
12647,ENSMUSG00000079109,Pms2,0.137019924,2.844241413,0.678739538078,0.41002109779014361823,0.8381493792085382,NA,"PMS1 homolog2, mismatch repair system component"
13891,ENSMUSG00000107191,Gm43579,-0.151198556,2.319505904,0.679109510858,0.40989352956601210476,0.8381493792085382,NA,predicted gene 43579
2640,ENSMUSG00000022048,Dpysl2,-0.211551818,1.814608393,0.677989776117,0.41027979805601305641,0.8382938572536481,NA,dihydropyrimidinase-like 2
7673,ENSMUSG00000036199,Ndufa13,-0.109226002,7.763545938,0.678225358881,0.41019848597075386776,0.8382938572536481,NA,NADH:ubiquinone oxidoreductase subunit A13
11062,ENSMUSG00000056888,Glipr1,0.386346133,-0.721168413,0.678139570183,0.41022809344863048198,0.8382938572536481,NA,GLI pathogenesis-related 1 (glioma)
677,ENSMUSG00000005510,Ndufs3,-0.107395285,7.779071997,0.677640018458,0.41040056167393246245,0.8384213919895379,NA,NADH:ubiquinone oxidoreductase core subunit S3
1192,ENSMUSG00000015094,Npdc1,0.124170128,3.752414158,0.677414766469,0.41047836390832614928,0.8384611356592249,NA,"neural proliferation, differentiation and control 1"
201,ENSMUSG00000001508,Sgca,-0.105275726,7.437823476,0.676972037270,0.41063134621428543092,0.8384652923134923,NA,"sarcoglycan, alpha (dystrophin-associated glycoprotein)"
1733,ENSMUSG00000020023,Tmcc3,0.104883789,5.111620550,0.677207768041,0.41054988048083851382,0.8384652923134923,NA,transmembrane and coiled coil domains 3
6999,ENSMUSG00000033379,Atp6v0b,-0.090708727,5.664438662,0.676902321254,0.41065544379278773324,0.8384652923134923,NA,"ATPase, H+ transporting, lysosomal V0 subunit B"
7261,ENSMUSG00000034453,Polr3b,-0.098588194,4.275703827,0.676372056970,0.41083879958105340435,0.8387204929648725,NA,polymerase (RNA) III (DNA directed) polypeptide B
4482,ENSMUSG00000027086,Fastkd1,0.119678813,4.000057881,0.675294450459,0.41121178789326551239,0.8387669825445316,NA,FAST kinase domains 1
4829,ENSMUSG00000027937,Jtb,-0.100095199,5.649237649,0.675745661981,0.41105555092024642638,0.8387669825445316,NA,jumping translocation breakpoint
5197,ENSMUSG00000028737,Aldh4a1,0.119144413,6.248344753,0.675488678633,0.41114452352555347359,0.8387669825445316,NA,"aldehyde dehydrogenase 4 family, member A1"
5333,ENSMUSG00000029012,Orc5,-0.144692823,3.036359636,0.675378998779,0.41118250544663825785,0.8387669825445316,NA,"origin recognition complex, subunit 5"
8682,ENSMUSG00000039831,Arhgap29,0.119070184,4.585554900,0.675880243391,0.41100896754314242276,0.8387669825445316,NA,Rho GTPase activating protein 29
10569,ENSMUSG00000052151,Plpp2,0.300970600,0.417544110,0.675648551464,0.41108916912668214128,0.8387669825445316,NA,phospholipid phosphatase 2
1118,ENSMUSG00000014074,Rnf168,0.112591772,3.674551482,0.674448863490,0.41150481734245442089,0.8392455613413383,NA,ring finger protein 168
3637,ENSMUSG00000024975,Pdcd4,0.109687352,3.705043618,0.674099509069,0.41162597232199343855,0.8393735238068746,NA,programmed cell death 4
584,ENSMUSG00000004610,Etfb,-0.130555588,7.669887894,0.671973355096,0.41236445056347581506,0.8399736457380542,NA,"electron transferring flavoprotein, beta polypeptide"
2373,ENSMUSG00000021395,Spin1,0.094343064,4.448659866,0.671737905194,0.41244634964006332556,0.8399736457380542,NA,spindlin 1
2880,ENSMUSG00000022564,Grina,-0.109576824,7.071755626,0.672507000319,0.41217891576653842289,0.8399736457380542,NA,"glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)"
7810,ENSMUSG00000036810,Cnep1r1,0.099330177,4.666325550,0.671847845328,0.41240810499256114197,0.8399736457380542,NA,CTD nuclear envelope phosphatase 1 regulatory subunit 1
9444,ENSMUSG00000043131,Mob1a,0.102194387,4.094230546,0.672213390306,0.41228098122086820343,0.8399736457380542,NA,MOB kinase activator 1A
10896,ENSMUSG00000055172,C1ra,0.122197161,3.903040855,0.672817612700,0.41207098046129586599,0.8399736457380542,NA,"complement component 1, r subcomponent A"
10966,ENSMUSG00000055917,Zfp277,0.127777422,3.158710014,0.671900175644,0.41238990279110615544,0.8399736457380542,NA,zinc finger protein 277
13219,ENSMUSG00000091337,Eid1,-0.098159315,4.200278360,0.671966247177,0.41236692263611951503,0.8399736457380542,NA,EP300 interacting inhibitor of differentiation 1
13479,ENSMUSG00000097445,Gm26631,0.167019423,2.162541584,0.672022593708,0.41234732639930210540,0.8399736457380542,NA,"predicted gene, 26631"
6655,ENSMUSG00000032313,Tmem266,-0.258587711,0.545130676,0.671311015845,0.41259490037043117239,0.8400380728709402,NA,transmembrane protein 266
12021,ENSMUSG00000069539,Scyl2,0.100317076,4.189524963,0.671459923626,0.41254307385785526918,0.8400380728709402,NA,SCY1-like 2 (S. cerevisiae)
1306,ENSMUSG00000016308,Ube2a,-0.100527929,4.185791332,0.670461679276,0.41289069094253072478,0.8405212110559805,NA,ubiquitin-conjugating enzyme E2A
338,ENSMUSG00000002475,Abhd3,0.333716058,-0.257888325,0.669316142699,0.41329013242678186435,0.8406334679289694,NA,abhydrolase domain containing 3
825,ENSMUSG00000006782,Cnp,0.134064316,3.578837533,0.668752969801,0.41348671659757968433,0.8406334679289694,NA,"2',3'-cyclic nucleotide 3' phosphodiesterase"
1045,ENSMUSG00000011254,Thg1l,-0.165817398,1.942783978,0.669325259607,0.41328695116538560761,0.8406334679289694,NA,tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)
2515,ENSMUSG00000021765,Fst,-0.184461021,2.244263422,0.669712961054,0.41315169976267496210,0.8406334679289694,NA,follistatin
8410,ENSMUSG00000038822,Hace1,-0.163842033,2.011836075,0.668626656815,0.41353082705566351907,0.8406334679289694,NA,"HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1"
8464,ENSMUSG00000039031,Arhgap18,0.175321430,2.401583645,0.668926389702,0.41342616699545375880,0.8406334679289694,NA,Rho GTPase activating protein 18
9614,ENSMUSG00000044499,Hs3st5,-0.172115993,2.614825222,0.669263770815,0.41330840781629302194,0.8406334679289694,NA,heparan sulfate (glucosamine) 3-O-sulfotransferase 5
9799,ENSMUSG00000045973,Slc25a51,-0.096128749,6.124249592,0.669359215095,0.41327510302742220816,0.8406334679289694,NA,"solute carrier family 25, member 51"
12072,ENSMUSG00000070394,Tmem256,-0.097090926,4.634907966,0.669493562498,0.41322822991046631591,0.8406334679289694,NA,transmembrane protein 256
12880,ENSMUSG00000085360,Arhgap27os2,0.295890313,0.374222767,0.668954060202,0.41341650704515420234,0.8406334679289694,NA,"Rho GTPase activating protein 27, opposite strand 2"
1786,ENSMUSG00000020128,Vps54,-0.094639498,4.722078078,0.668126065358,0.41370570977130871615,0.8408700211334803,NA,VPS54 GARP complex subunit
14319,ENSMUSG00000117992,Gm41760,0.196319570,1.516347558,0.667653518000,0.41387089552440248230,0.8410868008323664,NA,"predicted gene, 41760"
7386,ENSMUSG00000034928,Rnf44,0.102682191,4.808317088,0.667192090185,0.41403228837992195333,0.8412958122199489,NA,ring finger protein 44
10461,ENSMUSG00000051232,Tmem199,-0.132523183,3.356410571,0.666891930747,0.41413732461515195826,0.8413902664668080,NA,transmembrane protein 199
3029,ENSMUSG00000022906,Parp9,0.138307422,2.707886433,0.666411762419,0.41430543418429632840,0.8415490987957719,NA,"poly (ADP-ribose) polymerase family, member 9"
5969,ENSMUSG00000030663,1110004F10Rik,-0.094059616,5.387497065,0.666334114380,0.41433262866945624880,0.8415490987957719,NA,RIKEN cDNA 1110004F10 gene
688,ENSMUSG00000005615,Pcyt1a,-0.103156473,7.492916104,0.663171951955,0.41544235343231250557,0.8416213670229256,NA,"phosphate cytidylyltransferase 1, choline, alpha isoform"
963,ENSMUSG00000009487,Otog,-0.293018195,0.951649060,0.664391379067,0.41501388877714356918,0.8416213670229256,NA,otogelin
1445,ENSMUSG00000018209,Stk4,0.118718306,3.811689011,0.663639734993,0.41527791317322748643,0.8416213670229256,NA,serine/threonine kinase 4
1752,ENSMUSG00000020070,Rufy2,-0.175943734,2.248268458,0.664164009547,0.41509372893916196556,0.8416213670229256,NA,RUN and FYVE domain-containing 2
2424,ENSMUSG00000021546,Hnrnpk,-0.102169993,7.207834924,0.663791391069,0.41522462204962407029,0.8416213670229256,NA,heterogeneous nuclear ribonucleoprotein K
4425,ENSMUSG00000026922,Agpat2,0.202944273,3.162157374,0.664257898625,0.41506075729947722319,0.8416213670229256,NA,"1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)"
5105,ENSMUSG00000028545,Bend5,0.286569478,0.199673098,0.663164477629,0.41544498167278737233,0.8416213670229256,NA,BEN domain containing 5
5225,ENSMUSG00000028803,Nipal3,0.127802905,3.840599375,0.664433037008,0.41499926317396945707,0.8416213670229256,NA,NIPA-like domain containing 3
5585,ENSMUSG00000029569,Tmem168,0.125200280,3.519656243,0.665050872381,0.41478243813769971604,0.8416213670229256,NA,transmembrane protein 168
6510,ENSMUSG00000031969,Acad8,-0.098848450,5.031708145,0.663209635552,0.41542910290611828605,0.8416213670229256,NA,"acyl-Coenzyme A dehydrogenase family, member 8"
7422,ENSMUSG00000035086,Becn1,0.096351395,5.965236596,0.665891990685,0.41448752291464080466,0.8416213670229256,NA,"beclin 1, autophagy related"
7821,ENSMUSG00000036854,Hspb6,0.142878885,9.279689815,0.664781618938,0.41487691014329036721,0.8416213670229256,NA,"heat shock protein, alpha-crystallin-related, B6"
8147,ENSMUSG00000038042,Ptpdc1,0.139507290,2.662232018,0.663049184940,0.41548552582856496107,0.8416213670229256,NA,protein tyrosine phosphatase domain containing 1
9842,ENSMUSG00000046345,Smco1,-0.112293631,4.768895660,0.663605839163,0.41528982536935193925,0.8416213670229256,NA,single-pass membrane protein with coiled-coil domains 1
10033,ENSMUSG00000047735,Samd9l,0.172903828,2.614971888,0.665385809131,0.41466496449434225857,0.8416213670229256,NA,sterile alpha motif domain containing 9-like
11918,ENSMUSG00000067825,Pex26,-0.155809394,2.441670948,0.664837504796,0.41485729905029666842,0.8416213670229256,NA,peroxisomal biogenesis factor 26
12452,ENSMUSG00000074918,Inafm2,0.163182484,1.994877254,0.664061154210,0.41512985377083100325,0.8416213670229256,NA,InaF motif containing 2
12828,ENSMUSG00000084844,Hoxb3os,-0.302434322,0.336109368,0.663952937486,0.41516786665339677764,0.8416213670229256,NA,"homeobox B3 and homeobox B2, opposite strand"
13086,ENSMUSG00000087611,4930458D05Rik,-0.218377158,1.208792622,0.662895533409,0.41553956847791628793,0.8416213670229256,NA,RIKEN cDNA 4930458D05 gene
13319,ENSMUSG00000094958,3110021N24Rik,0.161687446,2.445480512,0.665013517044,0.41479554297061060897,0.8416213670229256,NA,RIKEN cDNA 3110021N24 gene
4749,ENSMUSG00000027709,Mccc1,0.106119271,5.124373813,0.662599668126,0.41564366019721310508,0.8417039153424734,NA,methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)
7414,ENSMUSG00000035049,Rrp12,-0.092272437,5.913661311,0.662446756228,0.41569747301221526836,0.8417039153424734,NA,ribosomal RNA processing 12 homolog
1186,ENSMUSG00000015027,Galns,0.259791275,0.453931385,0.662056438629,0.41583488056074274786,0.8417449265611880,NA,galactosamine (N-acetyl)-6-sulfate sulfatase
7083,ENSMUSG00000033739,Fkbpl,-0.158409906,2.302790268,0.662066911279,0.41583119288664738278,0.8417449265611880,NA,FK506 binding protein-like
7122,ENSMUSG00000033918,Parl,-0.092893573,5.207406018,0.661669934126,0.41597101209971371061,0.8417833324704810,NA,"presenilin associated, rhomboid-like"
9702,ENSMUSG00000045165,AI467606,0.322943889,-0.202333366,0.661689427351,0.41596414476925858139,0.8417833324704810,NA,expressed sequence AI467606
4596,ENSMUSG00000027357,Crls1,0.130085531,3.435322277,0.661490077153,0.41603438241782708662,0.8417930266606837,NA,cardiolipin synthase 1
1322,ENSMUSG00000016496,Cd274,-0.241112988,1.306417156,0.660810177996,0.41627406563322899569,0.8420408675604589,NA,CD274 antigen
11293,ENSMUSG00000059291,Rpl11,-0.098633670,7.365060369,0.660955582703,0.41622278924976841008,0.8420408675604589,NA,ribosomal protein L11
1874,ENSMUSG00000020308,Tpgs1,-0.107536966,4.441018059,0.660520122573,0.41637638050068453976,0.8421292875151073,NA,tubulin polyglutamylase complex subunit 1
8720,ENSMUSG00000039976,Tbc1d16,0.109562171,5.918001591,0.660325743533,0.41644496712209039258,0.8421494761531719,NA,"TBC1 domain family, member 16"
8988,ENSMUSG00000040950,Mgl2,0.277678281,1.548630761,0.659914681786,0.41659006542741389145,0.8422606456711225,NA,macrophage galactose N-acetyl-galactosamine specific lectin 2
13999,ENSMUSG00000109523,Gdf1,-0.672343350,0.442434885,0.659671958862,0.41667577801503191681,0.8422606456711225,NA,growth differentiation factor 1
14361,ENSMUSG00000118665,Lin54,0.140476624,2.587510312,0.659799163331,0.41663085512052827619,0.8422606456711225,NA,lin-54 DREAM MuvB core complex component
3416,ENSMUSG00000024440,Pcdh12,-0.188414040,1.987613335,0.659318601839,0.41680060554402026396,0.8423944728083785,NA,protocadherin 12
