,Ensembl,Symbol,s28mo_C_F-s22mo_C_F_logFC,s28mo_C_F-s22mo_C_F_logCPM,s28mo_C_F-s22mo_C_F_LR,s28mo_C_F-s22mo_C_F_PValue,s28mo_C_F-s22mo_C_F_FDR,s28mo_C_F-s22mo_C_F_Status,Description
67,ENSMUSG00000000555,Itga5,0.046276686,3.7943823,0.0676585785350,0.794776898428478983937850443908246234059333801270,0.99622899680603071992379682342289015650749207,NA,integrin alpha 5 (fibronectin receptor alpha)
69,ENSMUSG00000000563,Atp5pb,0.072906612,9.0395341,0.2019510125390,0.653150632356931493127660814934642985463142395020,0.99622899680603071992379682342289015650749207,NA,ATP synthase peripheral stalk-membrane subunit b
73,ENSMUSG00000000581,C1d,-0.042279553,4.5200163,0.0894221350626,0.764913080500823960861112027487251907587051391602,0.99622899680603071992379682342289015650749207,NA,C1D nuclear receptor co-repressor
79,ENSMUSG00000000682,Cd52,-0.146921290,0.1737806,0.1373470691312,0.710932759308900097394712247478310018777847290039,0.99622899680603071992379682342289015650749207,NA,CD52 antigen
87,ENSMUSG00000000739,Sult5a1,0.124311984,0.8221830,0.1420704813462,0.706231288357870967686835683707613497972488403320,0.99622899680603071992379682342289015650749207,NA,"sulfotransferase family 5A, member 1"
94,ENSMUSG00000000782,Tcf7,0.140243869,-0.6398919,0.1036193875516,0.747528714956336659547275758086470887064933776855,0.99622899680603071992379682342289015650749207,NA,"transcription factor 7, T cell specific"
97,ENSMUSG00000000804,Usp32,-0.032544076,4.2198935,0.0471465117964,0.828105106072103969161446457292186096310615539551,0.99622899680603071992379682342289015650749207,NA,ubiquitin specific peptidase 32
101,ENSMUSG00000000826,Dnajc5,0.050928354,6.0266637,0.1378599786563,0.710417820014364598257827765337424352765083312988,0.99622899680603071992379682342289015650749207,NA,DnaJ heat shock protein family (Hsp40) member C5
102,ENSMUSG00000000827,Tpd52l2,0.039680304,5.2968404,0.0825652080308,0.773850755583547211813311150763183832168579101562,0.99622899680603071992379682342289015650749207,NA,tumor protein D52-like 2
107,ENSMUSG00000000901,Mmp11,0.053486164,2.1874565,0.0453589277515,0.831345405630394718166087386634899303317070007324,0.99622899680603071992379682342289015650749207,NA,matrix metallopeptidase 11
111,ENSMUSG00000000934,Top1mt,0.041324449,3.7461315,0.0533085019839,0.817403103175850964667858988832449540495872497559,0.99622899680603071992379682342289015650749207,NA,"DNA topoisomerase 1, mitochondrial"
113,ENSMUSG00000000942,Hoxa4,0.131962248,2.2329164,0.2001548511535,0.654595883659939037357844426878727972507476806641,0.99622899680603071992379682342289015650749207,NA,homeobox A4
124,ENSMUSG00000001025,S100a6,-0.076002933,4.6566131,0.2027285972406,0.652527357209877867383340799278812482953071594238,0.99622899680603071992379682342289015650749207,NA,S100 calcium binding protein A6 (calcyclin)
127,ENSMUSG00000001034,Mapk7,-0.052067109,2.2690276,0.0491940088755,0.824471740040795930681838399323169142007827758789,0.99622899680603071992379682342289015650749207,NA,mitogen-activated protein kinase 7
129,ENSMUSG00000001039,B9d1,-0.134817972,0.3129733,0.1333369845373,0.714996922870057338705862548522418364882469177246,0.99622899680603071992379682342289015650749207,NA,B9 protein domain 1
131,ENSMUSG00000001053,N4bp3,-0.073476201,2.2304558,0.0882466591794,0.766418111996643558470054813369642943143844604492,0.99622899680603071992379682342289015650749207,NA,NEDD4 binding protein 3
136,ENSMUSG00000001082,Mfsd10,0.094487463,1.6998934,0.1179211849095,0.731300160798886267343732470180839300155639648438,0.99622899680603071992379682342289015650749207,NA,major facilitator superfamily domain containing 10
140,ENSMUSG00000001105,Ift20,-0.049413861,3.3407620,0.0746918274646,0.784624109488670229417550672224024310708045959473,0.99622899680603071992379682342289015650749207,NA,intraflagellar transport 20
145,ENSMUSG00000001128,Cfp,-0.095100050,2.3266961,0.0642416550784,0.799913249979126605992973964021075516939163208008,0.99622899680603071992379682342289015650749207,NA,complement factor properdin
151,ENSMUSG00000001151,Pcnt,-0.040296446,7.1612945,0.0664831415930,0.796527884021462240227151596627663820981979370117,0.99622899680603071992379682342289015650749207,NA,pericentrin (kendrin)
152,ENSMUSG00000001156,Mxd1,0.076242214,2.1183421,0.0637363785474,0.800685027844568408816883220424642786383628845215,0.99622899680603071992379682342289015650749207,NA,MAX dimerization protein 1
153,ENSMUSG00000001157,Gmcl1,0.082253371,1.6705023,0.1013573176189,0.750206840060644752909979615651536732912063598633,0.99622899680603071992379682342289015650749207,NA,"germ cell-less, spermatogenesis associated 1"
155,ENSMUSG00000001173,Ocrl,0.058833589,4.6622487,0.1264780877596,0.722111997012125250705594226019456982612609863281,0.99622899680603071992379682342289015650749207,NA,"OCRL, inositol polyphosphate-5-phosphatase"
157,ENSMUSG00000001211,Agpat3,-0.067609416,7.5210006,0.1409204192637,0.707367700207369165532611532398732379078865051270,0.99622899680603071992379682342289015650749207,NA,1-acylglycerol-3-phosphate O-acyltransferase 3
159,ENSMUSG00000001229,Dpp9,0.049469153,5.8570438,0.1217620036008,0.727131256420970317755347878119209781289100646973,0.99622899680603071992379682342289015650749207,NA,dipeptidylpeptidase 9
163,ENSMUSG00000001249,Hpn,-0.097304959,3.0817782,0.1447976976113,0.703557281317179983304299639712553471326828002930,0.99622899680603071992379682342289015650749207,NA,hepsin
164,ENSMUSG00000001270,Ckb,0.052806842,3.0550515,0.0535464134139,0.817003304112175698925568667618790641427040100098,0.99622899680603071992379682342289015650749207,NA,"creatine kinase, brain"
167,ENSMUSG00000001285,Myg1,-0.062358568,3.1559082,0.1208660004279,0.728097133703391574677254993730457499623298645020,0.99622899680603071992379682342289015650749207,NA,melanocyte proliferating gene 1
171,ENSMUSG00000001305,Rrp15,0.041453952,3.3263324,0.0553524176657,0.813998444600908532819971696881111711263656616211,0.99622899680603071992379682342289015650749207,NA,ribosomal RNA processing 15 homolog
172,ENSMUSG00000001313,Rnd2,-0.085611768,1.4588196,0.0701256373858,0.791153940083989981602030638896394520998001098633,0.99622899680603071992379682342289015650749207,NA,Rho family GTPase 2
178,ENSMUSG00000001366,Fbxo9,-0.043665026,5.7629133,0.0734554404846,0.786370541779832232798241875570965930819511413574,0.99622899680603071992379682342289015650749207,NA,f-box protein 9
179,ENSMUSG00000001376,Vps50,-0.043493863,4.8312279,0.1125636230287,0.737244153383156297643097332183970138430595397949,0.99622899680603071992379682342289015650749207,NA,VPS50 EARP/GARPII complex subunit
180,ENSMUSG00000001380,Hars,0.058798130,5.0146355,0.1914036109690,0.661750962911339057903603588783880695700645446777,0.99622899680603071992379682342289015650749207,NA,histidyl-tRNA synthetase
183,ENSMUSG00000001415,Smg5,-0.065296488,6.0886944,0.1939739605072,0.659629502415089996603114741446916013956069946289,0.99622899680603071992379682342289015650749207,NA,SMG5 nonsense mediated mRNA decay factor
185,ENSMUSG00000001418,Glmp,0.072742292,4.2554405,0.1986574116681,0.655806734028998472574301104032201692461967468262,0.99622899680603071992379682342289015650749207,NA,glycosylated lysosomal membrane protein
190,ENSMUSG00000001436,Slc19a1,-0.075538946,2.3114826,0.1013743739699,0.750186524020943323876053909771144390106201171875,0.99622899680603071992379682342289015650749207,NA,"solute carrier family 19 (folate transporter), member 1"
202,ENSMUSG00000001518,Itfg2,-0.089834336,3.8880558,0.2236854951999,0.636245990959600882241886665724450722336769104004,0.99622899680603071992379682342289015650749207,NA,integrin alpha FG-GAP repeat containing 2
205,ENSMUSG00000001524,Gtf2h4,0.056622005,3.4773838,0.0994218135056,0.752524586696636466065513104695128276944160461426,0.99622899680603071992379682342289015650749207,NA,"general transcription factor II H, polypeptide 4"
211,ENSMUSG00000001576,Ergic1,0.044253259,4.7103560,0.0651951664848,0.798465572930140421448186316411010921001434326172,0.99622899680603071992379682342289015650749207,NA,endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1
212,ENSMUSG00000001588,Acap1,0.162963844,-0.7956060,0.0987364546293,0.753351239114512627459419036313192918896675109863,0.99622899680603071992379682342289015650749207,NA,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"
216,ENSMUSG00000001632,Brpf1,-0.035979925,4.3355643,0.0546611277069,0.815142428434810661919129870511824265122413635254,0.99622899680603071992379682342289015650749207,NA,"bromodomain and PHD finger containing, 1"
217,ENSMUSG00000001642,Akr1b3,0.046902225,7.1782601,0.0997123997134,0.752175038938631024265646374260541051626205444336,0.99622899680603071992379682342289015650749207,NA,"aldo-keto reductase family 1, member B3 (aldose reductase)"
222,ENSMUSG00000001665,Gstt3,0.134436072,1.4870928,0.1785028175112,0.672663065086040456996840930514736101031303405762,0.99622899680603071992379682342289015650749207,NA,"glutathione S-transferase, theta 3"
224,ENSMUSG00000001674,Ddx18,0.059210397,4.4518301,0.1434466970299,0.704878290213078129156087925366591662168502807617,0.99622899680603071992379682342289015650749207,NA,DEAD box helicase 18
229,ENSMUSG00000001739,Cldn15,0.081252656,0.9989680,0.0631080832813,0.801649262027871567504178074159426614642143249512,0.99622899680603071992379682342289015650749207,NA,claudin 15
232,ENSMUSG00000001751,Naglu,0.093732525,2.6963213,0.2146190201691,0.643170902835542235287391577003290876746177673340,0.99622899680603071992379682342289015650749207,NA,alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)
234,ENSMUSG00000001761,Smo,0.092081880,2.9303000,0.1847755036086,0.667300966923716321055337630241410806775093078613,0.99622899680603071992379682342289015650749207,NA,"smoothened, frizzled class receptor"
238,ENSMUSG00000001774,Chordc1,0.039919788,5.1456933,0.0853258770657,0.770205629271821345938064951042179018259048461914,0.99622899680603071992379682342289015650749207,NA,"cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
241,ENSMUSG00000001786,Fbxo7,-0.047240040,3.1236964,0.0650442634658,0.798693928315718615351670450763776898384094238281,0.99622899680603071992379682342289015650749207,NA,F-box protein 7
247,ENSMUSG00000001847,Rac1,-0.046756307,7.2306436,0.0947407993865,0.758234571792123834832466400257544592022895812988,0.99622899680603071992379682342289015650749207,NA,Rac family small GTPase 1
254,ENSMUSG00000001910,Nacc1,0.041122343,4.8327161,0.0925317280570,0.760982927610995840694840808282606303691864013672,0.99622899680603071992379682342289015650749207,NA,"nucleus accumbens associated 1, BEN and BTB (POZ) domain containing"
255,ENSMUSG00000001911,Nfix,-0.047892117,7.8551167,0.1024585182672,0.748899028311940773150467975938227027654647827148,0.99622899680603071992379682342289015650749207,NA,nuclear factor I/X
264,ENSMUSG00000001964,Emd,-0.055995912,4.7111561,0.1436260161112,0.704702543540419279466391344612929970026016235352,0.99622899680603071992379682342289015650749207,NA,emerin
274,ENSMUSG00000002012,Pnck,-0.113090642,2.5855608,0.0940210852517,0.759126098223294243361181088403100147843360900879,0.99622899680603071992379682342289015650749207,NA,pregnancy upregulated non-ubiquitously expressed CaM kinase
276,ENSMUSG00000002015,Bcap31,-0.051114724,5.3275686,0.1396187195318,0.708660351203150851162604340061079710721969604492,0.99622899680603071992379682342289015650749207,NA,B cell receptor associated protein 31
280,ENSMUSG00000002031,Ift46,0.078352717,3.2298992,0.1721641362762,0.678195589895205452890536435006652027368545532227,0.99622899680603071992379682342289015650749207,NA,intraflagellar transport 46
285,ENSMUSG00000002058,Unc119,-0.063872011,2.2609625,0.0637517496547,0.800661501551747090132948869722895324230194091797,0.99622899680603071992379682342289015650749207,NA,unc-119 lipid binding chaperone
290,ENSMUSG00000002102,Psmc3,-0.072544928,7.7847469,0.1825948819015,0.669152658957966384178916996461339294910430908203,0.99622899680603071992379682342289015650749207,NA,"proteasome (prosome, macropain) 26S subunit, ATPase 3"
308,ENSMUSG00000002249,Tead3,0.051653634,3.2188891,0.0617395995508,0.803767262715806452000322224193951115012168884277,0.99622899680603071992379682342289015650749207,NA,TEA domain family member 3
310,ENSMUSG00000002257,Def6,0.159175783,0.7817120,0.2226572374303,0.637022653070399180741389955073827877640724182129,0.99622899680603071992379682342289015650749207,NA,differentially expressed in FDCP 6
318,ENSMUSG00000002308,Cd320,0.069284370,3.1174644,0.1478625273565,0.700586429682585110079173773556249216198921203613,0.99622899680603071992379682342289015650749207,NA,CD320 antigen
324,ENSMUSG00000002332,Dhrs1,-0.063506627,4.5576881,0.1960246361851,0.657948963098069938837397785391658544540405273438,0.99622899680603071992379682342289015650749207,NA,dehydrogenase/reductase (SDR family) member 1
325,ENSMUSG00000002342,Tmem161a,-0.029015640,6.0784098,0.0440236327483,0.833809650092054766012950040021678432822227478027,0.99622899680603071992379682342289015650749207,NA,transmembrane protein 161A
331,ENSMUSG00000002379,Ndufa11,0.068330598,6.5094002,0.1969293550110,0.657210882599471357679021821240894496440887451172,0.99622899680603071992379682342289015650749207,NA,NADH:ubiquinone oxidoreductase subunit A11
334,ENSMUSG00000002396,Ocel1,-0.058243363,3.9063244,0.1345921568185,0.713717454083677149689890484296483919024467468262,0.99622899680603071992379682342289015650749207,NA,occludin/ELL domain containing 1
340,ENSMUSG00000002458,Rgs19,0.064218629,1.0284644,0.0444025585825,0.833106433523790324002789020596537739038467407227,0.99622899680603071992379682342289015650749207,NA,regulator of G-protein signaling 19
345,ENSMUSG00000002496,Tsc2,-0.045651270,6.6876742,0.1032168536955,0.748002910447057689502514676860300824046134948730,0.99622899680603071992379682342289015650749207,NA,TSC complex subunit 2
346,ENSMUSG00000002500,Rpl3l,0.050141896,9.0048469,0.0921807558764,0.761422869118755341055759799928637221455574035645,0.99622899680603071992379682342289015650749207,NA,ribosomal protein L3-like
366,ENSMUSG00000002718,Cse1l,0.065323896,6.0590103,0.2214320115858,0.637950956995181894804147759714396670460700988770,0.99622899680603071992379682342289015650749207,NA,chromosome segregation 1-like (S. cerevisiae)
368,ENSMUSG00000002731,Prkra,0.104926632,1.1298625,0.1026096722742,0.748720119960335384057259489054558798670768737793,0.99622899680603071992379682342289015650749207,NA,"protein kinase, interferon inducible double stranded RNA dependent activator"
376,ENSMUSG00000002769,Gnmt,0.169988234,1.1999985,0.1957826030260,0.658146761964444548809183288540225476026535034180,0.99622899680603071992379682342289015650749207,NA,glycine N-methyltransferase
380,ENSMUSG00000002797,Ggct,0.099897867,2.4025583,0.1940388966015,0.659576124671598207349632048135390505194664001465,0.99622899680603071992379682342289015650749207,NA,gamma-glutamyl cyclotransferase
382,ENSMUSG00000002803,Btbd6,-0.039461037,3.9744257,0.0566080495460,0.811939682412204488670681712392251938581466674805,0.99622899680603071992379682342289015650749207,NA,BTB (POZ) domain containing 6
383,ENSMUSG00000002804,Nudt14,0.075778331,2.2660485,0.0822291216035,0.774298997872685967891470681934151798486709594727,0.99622899680603071992379682342289015650749207,NA,nudix (nucleoside diphosphate linked moiety X)-type motif 14
384,ENSMUSG00000002808,Epdr1,-0.057455355,7.1151726,0.1228815881000,0.725929948298730809419510023872135207056999206543,0.99622899680603071992379682342289015650749207,NA,ependymin related protein 1 (zebrafish)
387,ENSMUSG00000002820,Atg4d,-0.047334200,5.8832773,0.1164178956282,0.732952520673523788552472524315817281603813171387,0.99622899680603071992379682342289015650749207,NA,"autophagy related 4D, cysteine peptidase"
389,ENSMUSG00000002831,Plin4,-0.050243219,8.8367949,0.0641029322230,0.800124817761555195971823195577599108219146728516,0.99622899680603071992379682342289015650749207,NA,perilipin 4
394,ENSMUSG00000002846,Timmdc1,-0.060159572,4.6617609,0.1637625027377,0.685715833205633673586021359369624406099319458008,0.99622899680603071992379682342289015650749207,NA,translocase of inner mitochondrial membrane domain containing 1
398,ENSMUSG00000002881,Nab1,0.054286928,3.6775393,0.0865821627993,0.768568044497929037106587202288210391998291015625,0.99622899680603071992379682342289015650749207,NA,Ngfi-A binding protein 1
402,ENSMUSG00000002908,Kcnn1,-0.035062828,4.4184278,0.0484219856838,0.825832244299741002890868912800215184688568115234,0.99622899680603071992379682342289015650749207,NA,"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1"
408,ENSMUSG00000002963,Pnkp,-0.063471514,4.6653457,0.1982400204122,0.656145216936895647741323500667931511998176574707,0.99622899680603071992379682342289015650749207,NA,polynucleotide kinase 3'- phosphatase
411,ENSMUSG00000002981,Clptm1,-0.063160033,6.3544131,0.1925898424409,0.660769798862074431156088394345715641975402832031,0.99622899680603071992379682342289015650749207,NA,cleft lip and palate associated transmembrane protein 1
413,ENSMUSG00000002984,Tomm40,0.048984343,5.4024188,0.1264202760683,0.722172881918274112145184062683256343007087707520,0.99622899680603071992379682342289015650749207,NA,translocase of outer mitochondrial membrane 40
420,ENSMUSG00000003037,Rab8a,-0.040503493,3.4922303,0.0508892183335,0.821523128978082439743957365863025188446044921875,0.99622899680603071992379682342289015650749207,NA,"RAB8A, member RAS oncogene family"
431,ENSMUSG00000003134,Tbc1d8,0.054308514,4.1235892,0.1123135354269,0.737525426935534800243488007254200056195259094238,0.99622899680603071992379682342289015650749207,NA,"TBC1 domain family, member 8"
434,ENSMUSG00000003154,Foxj2,-0.064952782,5.1747999,0.1555833269304,0.693255830044920973165289979078806936740875244141,0.99622899680603071992379682342289015650749207,NA,forkhead box J2
446,ENSMUSG00000003234,Abcf3,-0.038620353,5.9991748,0.0716996777720,0.788877938381078891438846767414361238479614257812,0.99622899680603071992379682342289015650749207,NA,"ATP-binding cassette, sub-family F (GCN20), member 3"
447,ENSMUSG00000003235,Eif2b5,-0.053267773,6.0323426,0.1215301633770,0.727380793294704952600682190677616745233535766602,0.99622899680603071992379682342289015650749207,NA,"eukaryotic translation initiation factor 2B, subunit 5 epsilon"
450,ENSMUSG00000003282,Plag1,0.164690746,-0.2817990,0.1469243829487,0.701492027121994876637245397432707250118255615234,0.99622899680603071992379682342289015650749207,NA,pleiomorphic adenoma gene 1
459,ENSMUSG00000003352,Cacnb3,-0.152192832,0.9009872,0.2044105642433,0.651184073993884005027155126299476251006126403809,0.99622899680603071992379682342289015650749207,NA,"calcium channel, voltage-dependent, beta 3 subunit"
471,ENSMUSG00000003429,Rps11,-0.062426335,7.3728887,0.1573328701744,0.691624044179800834264426612207898870110511779785,0.99622899680603071992379682342289015650749207,NA,ribosomal protein S11
478,ENSMUSG00000003464,Pex19,-0.036705786,6.6247640,0.0681482655602,0.794052231352599169333927875413792207837104797363,0.99622899680603071992379682342289015650749207,NA,peroxisomal biogenesis factor 19
481,ENSMUSG00000003500,Impdh1,-0.071428742,3.7456328,0.1855920217548,0.666610945442688174189527217095019295811653137207,0.99622899680603071992379682342289015650749207,NA,inosine monophosphate dehydrogenase 1
488,ENSMUSG00000003541,Ier3,0.057738767,2.6330709,0.0517840010321,0.819987555096831632894804897659923881292343139648,0.99622899680603071992379682342289015650749207,NA,immediate early response 3
495,ENSMUSG00000003585,Sec14l2,-0.166232256,-0.6962280,0.1222568438626,0.726599534409967273695940548350336030125617980957,0.99622899680603071992379682342289015650749207,NA,SEC14-like lipid binding 2
499,ENSMUSG00000003644,Rps6ka1,-0.052470330,2.5842371,0.0556825993146,0.813454702402827578566757438238710165023803710938,0.99622899680603071992379682342289015650749207,NA,ribosomal protein S6 kinase polypeptide 1
510,ENSMUSG00000003808,Farsa,0.036319039,4.6407942,0.0748360970291,0.784421339397219807842986938339890912175178527832,0.99622899680603071992379682342289015650749207,NA,"phenylalanyl-tRNA synthetase, alpha subunit"
527,ENSMUSG00000003955,Fam162a,-0.039790490,4.9046046,0.0808750382633,0.776115069962124537461534146132180467247962951660,0.99622899680603071992379682342289015650749207,NA,"family with sequence similarity 162, member A"
528,ENSMUSG00000003970,Rpl8,-0.047545993,8.4426297,0.0828090245778,0.773526192467260398366590834484668448567390441895,0.99622899680603071992379682342289015650749207,NA,ribosomal protein L8
539,ENSMUSG00000004070,Hmox2,-0.047679622,4.9663559,0.1189895820697,0.730132963359892084298508052597753703594207763672,0.99622899680603071992379682342289015650749207,NA,heme oxygenase 2
550,ENSMUSG00000004187,Kifc2,-0.054600527,2.4030811,0.0523359806261,0.819047230185825259063392422831384465098381042480,0.99622899680603071992379682342289015650749207,NA,kinesin family member C2
556,ENSMUSG00000004266,Ptpn6,0.116171199,0.8755258,0.1258302234326,0.722795199935059251572511129779741168022155761719,0.99622899680603071992379682342289015650749207,NA,"protein tyrosine phosphatase, non-receptor type 6"
561,ENSMUSG00000004317,Clcn5,0.117742788,1.0914830,0.1643750142677,0.685160076743083878980655754276085644960403442383,0.99622899680603071992379682342289015650749207,NA,"chloride channel, voltage-sensitive 5"
565,ENSMUSG00000004356,Utp20,0.071958859,4.3733638,0.1661137474989,0.683588994244619274631702410260913893580436706543,0.99622899680603071992379682342289015650749207,NA,UTP20 small subunit processome component
571,ENSMUSG00000004446,Bid,0.069878558,2.0086107,0.0790885603291,0.778536385878627834600251844676677137613296508789,0.99622899680603071992379682342289015650749207,NA,BH3 interacting domain death agonist
572,ENSMUSG00000004451,Ralb,-0.091799787,2.7806467,0.2203183277446,0.638797475593041008679051628860179334878921508789,0.99622899680603071992379682342289015650749207,NA,v-ral simian leukemia viral oncogene B
575,ENSMUSG00000004462,Tbccd1,0.083414173,2.8161066,0.1886745565267,0.664022069545396220746624749153852462768554687500,0.99622899680603071992379682342289015650749207,NA,TBCC domain containing 1
578,ENSMUSG00000004508,Gab2,-0.046073848,3.3082848,0.0595663872885,0.807182600118019788482115473016165196895599365234,0.99622899680603071992379682342289015650749207,NA,growth factor receptor bound protein 2-associated protein 2
580,ENSMUSG00000004535,Tax1bp1,0.040881075,6.7156268,0.0677380679093,0.794659075529591252262662237626500427722930908203,0.99622899680603071992379682342289015650749207,NA,Tax1 (human T cell leukemia virus type I) binding protein 1
583,ENSMUSG00000004562,Arhgef40,0.051365544,3.8197383,0.0546400204828,0.815177477513179815638011405098950490355491638184,0.99622899680603071992379682342289015650749207,NA,Rho guanine nucleotide exchange factor (GEF) 40
585,ENSMUSG00000004567,Mcoln1,-0.037850743,4.9447560,0.0832484038389,0.772942604391394505469747855386231094598770141602,0.99622899680603071992379682342289015650749207,NA,mucolipin 1
587,ENSMUSG00000004591,Pkn2,0.058878755,5.4665172,0.1791203313529,0.672130306212550765465607582882512360811233520508,0.99622899680603071992379682342289015650749207,NA,protein kinase N2
588,ENSMUSG00000004609,Cd33,0.148603969,0.9442704,0.2221301710991,0.637421606318689937253907373815309256315231323242,0.99622899680603071992379682342289015650749207,NA,CD33 antigen
593,ENSMUSG00000004637,Wwox,0.091045190,2.9371317,0.1972282283006,0.656967504136479640841628224734449759125709533691,0.99622899680603071992379682342289015650749207,NA,WW domain-containing oxidoreductase
598,ENSMUSG00000004667,Polr2e,-0.048344893,5.1476454,0.1174454305851,0.731821812960912199130802946456242352724075317383,0.99622899680603071992379682342289015650749207,NA,polymerase (RNA) II (DNA directed) polypeptide E
604,ENSMUSG00000004771,Rab11a,-0.050887316,5.4932431,0.1455942403363,0.702781724877270086437874851981177926063537597656,0.99622899680603071992379682342289015650749207,NA,"RAB11A, member RAS oncogene family"
607,ENSMUSG00000004791,Pgf,-0.111273574,-0.0554087,0.0679591918510,0.794331702950135665197706202889094129204750061035,0.99622899680603071992379682342289015650749207,NA,placental growth factor
609,ENSMUSG00000004814,Ccl24,-0.136385530,0.7536093,0.1481264426858,0.700332264902265300143824333645170554518699645996,0.99622899680603071992379682342289015650749207,NA,chemokine (C-C motif) ligand 24
611,ENSMUSG00000004837,Grap,-0.052947240,1.8398100,0.0472026394688,0.828004415388895020910808852931950241327285766602,0.99622899680603071992379682342289015650749207,NA,GRB2-related adaptor protein
616,ENSMUSG00000004880,Lbr,-0.057109590,4.4080371,0.1511068353918,0.697479862897378288799643542006378993391990661621,0.99622899680603071992379682342289015650749207,NA,lamin B receptor
632,ENSMUSG00000004980,Hnrnpa2b1,-0.050397990,8.7140663,0.1056522507245,0.745149344064783614172142733877990394830703735352,0.99622899680603071992379682342289015650749207,NA,heterogeneous nuclear ribonucleoprotein A2/B1
642,ENSMUSG00000005102,Eif2ak4,-0.046353595,2.7687279,0.0522459105646,0.819200311606678277520643405296141281723976135254,0.99622899680603071992379682342289015650749207,NA,eukaryotic translation initiation factor 2 alpha kinase 4
649,ENSMUSG00000005161,Prdx2,0.039369275,6.8151684,0.0719464158869,0.788523599844166755978847049846081063151359558105,0.99622899680603071992379682342289015650749207,NA,peroxiredoxin 2
651,ENSMUSG00000005204,Senp3,0.067083533,4.8523732,0.2107386625535,0.646189062968920091556412899080896750092506408691,0.99622899680603071992379682342289015650749207,NA,SUMO/sentrin specific peptidase 3
653,ENSMUSG00000005262,Ufd1,-0.059987373,5.3134275,0.1419515235512,0.706348590160958633710208687261911109089851379395,0.99622899680603071992379682342289015650749207,NA,ubiquitin recognition factor in ER-associated degradation 1
659,ENSMUSG00000005338,Cadm3,-0.038905942,3.5428739,0.0442772450724,0.833338644327504485254110022651730105280876159668,0.99622899680603071992379682342289015650749207,NA,cell adhesion molecule 3
664,ENSMUSG00000005371,Fbxo11,0.031784228,4.8825723,0.0504639051887,0.822258001508523461708932700275909155607223510742,0.99622899680603071992379682342289015650749207,NA,F-box protein 11
666,ENSMUSG00000005374,Tbl2,-0.039679520,3.4727816,0.0460374878116,0.830107667924551040350422681513009592890739440918,0.99622899680603071992379682342289015650749207,NA,transducin (beta)-like 2
673,ENSMUSG00000005447,Pafah1b3,0.167852998,-0.3109522,0.1770433703275,0.673926530997607242667868376884143799543380737305,0.99622899680603071992379682342289015650749207,NA,"platelet-activating factor acetylhydrolase, isoform 1b, subunit 3"
686,ENSMUSG00000005566,Trim28,-0.033339051,5.7990876,0.0524836553865,0.818796544533052617076407386775827035307884216309,0.99622899680603071992379682342289015650749207,NA,tripartite motif-containing 28
689,ENSMUSG00000005583,Mef2c,-0.068803478,9.0119230,0.1726879788285,0.677733881587980757643663309863768517971038818359,0.99622899680603071992379682342289015650749207,NA,myocyte enhancer factor 2C
693,ENSMUSG00000005615,Pcyt1a,-0.059745313,7.4424146,0.1641243950793,0.685387327716189265203183822450228035449981689453,0.99622899680603071992379682342289015650749207,NA,"phosphate cytidylyltransferase 1, choline, alpha isoform"
694,ENSMUSG00000005621,Zfp592,0.039216758,4.5883798,0.0795225724102,0.777945451178531310887365179951302707195281982422,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 592
706,ENSMUSG00000005698,Ctcf,0.033524702,5.3929174,0.0665347404898,0.796450674965684779493813039152882993221282958984,0.99622899680603071992379682342289015650749207,NA,CCCTC-binding factor
710,ENSMUSG00000005732,Ranbp1,0.049405855,3.6079997,0.0870343968931,0.767981713299675683437328643776709213852882385254,0.99622899680603071992379682342289015650749207,NA,RAN binding protein 1
713,ENSMUSG00000005779,Psmb4,-0.058931824,7.0310442,0.1389192679943,0.709357778553560636147778950544307008385658264160,0.99622899680603071992379682342289015650749207,NA,"proteasome (prosome, macropain) subunit, beta type 4"
714,ENSMUSG00000005802,Slc30a4,-0.047709628,4.3504516,0.1087895042391,0.741526498850310966659549194446299225091934204102,0.99622899680603071992379682342289015650749207,NA,"solute carrier family 30 (zinc transporter), member 4"
716,ENSMUSG00000005804,Bloc1s6,-0.069662928,4.2082442,0.1869492014730,0.665467993617959274743611786107067018747329711914,0.99622899680603071992379682342289015650749207,NA,"biogenesis of lysosomal organelles complex-1, subunit 6, pallidin"
717,ENSMUSG00000005813,Metap1,0.035637906,5.7823872,0.0610038666151,0.804916266344768094320727414014982059597969055176,0.99622899680603071992379682342289015650749207,NA,methionyl aminopeptidase 1
719,ENSMUSG00000005846,Rsl1d1,0.049848209,5.6261519,0.1108064640495,0.739227849474337617152741586323827505111694335938,0.99622899680603071992379682342289015650749207,NA,ribosomal L1 domain containing 1
720,ENSMUSG00000005871,Apc,0.038098428,5.6520874,0.0798159326447,0.777547008203190892494660602096701040863990783691,0.99622899680603071992379682342289015650749207,NA,"APC, WNT signaling pathway regulator"
722,ENSMUSG00000005881,Ergic3,-0.040078484,5.0993637,0.0797304369735,0.777663046999767182398954901145771145820617675781,0.99622899680603071992379682342289015650749207,NA,ERGIC and golgi 3
